cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,logistic_regression,20260707,4,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.666973359142195,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,logistic_regression,20260707,4,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.6626025236776378,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,logistic_regression,20260707,4,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6696082138677165,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,logistic_regression,20260707,4,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.6642258226698454,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,random_forest,20260707,4,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6606327615086929,2860,712
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,random_forest,20260707,4,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6539342499183826,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,random_forest,20260707,4,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.6645730935564514,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,random_forest,20260707,4,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.6664603881438762,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,random_forest,20260707,4,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6613062512018868,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,hist_gradient_boosting,20260707,4,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.6636550568936638,2860,712
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,hist_gradient_boosting,20260707,4,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6587945393882281,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,hist_gradient_boosting,20260707,4,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.6640704268076534,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,hist_gradient_boosting,20260707,4,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6668718818981026,2857,715
standard_cv,face_self_intro_native,face,,self_intro,age_sex_grade_group,hist_gradient_boosting,20260707,4,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.6625521589942842,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,logistic_regression,20260707,4,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6786195344538786,2860,712
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,logistic_regression,20260707,4,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6687706793117739,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,logistic_regression,20260707,4,2,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.6680903080039655,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,logistic_regression,20260707,4,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.55,0.6704410609869123,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,logistic_regression,20260707,4,4,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6715848456835174,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,random_forest,20260707,4,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.55,0.6773410154219374,2860,712
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,random_forest,20260707,4,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.5,0.6664263486558013,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,random_forest,20260707,4,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.664052702719979,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,random_forest,20260707,4,3,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.5,0.6680866439392972,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,random_forest,20260707,4,4,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.5,0.6718003164872235,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,hist_gradient_boosting,20260707,4,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.45,0.6673961762837175,2860,712
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,hist_gradient_boosting,20260707,4,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.5,0.6604902718960483,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,hist_gradient_boosting,20260707,4,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.5,0.6564037419326345,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,hist_gradient_boosting,20260707,4,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.6640653726990858,2857,715
standard_cv,face_self_intro_native,face,,self_intro,group_proxy_only,hist_gradient_boosting,20260707,4,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.5,0.6590412012613152,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,logistic_regression,20260707,1,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.35,0.6031326171085312,2860,712
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,logistic_regression,20260707,1,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.35,0.6061035372187092,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,logistic_regression,20260707,1,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.35,0.6052848580503969,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,logistic_regression,20260707,1,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.35,0.602783832094309,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,logistic_regression,20260707,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.35,0.6066203983661289,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,random_forest,20260707,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.6030959394674522,2860,712
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,random_forest,20260707,1,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.6065258061603221,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,random_forest,20260707,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.6051108133206107,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,random_forest,20260707,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.6032176549669819,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,random_forest,20260707,1,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.35,0.6066203983661289,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,hist_gradient_boosting,20260707,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.35,0.6034003350083752,2860,712
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,hist_gradient_boosting,20260707,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.6061547651848954,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,hist_gradient_boosting,20260707,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.35,0.6051108133206107,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,hist_gradient_boosting,20260707,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.4,0.603003643416158,2857,715
standard_cv,face_self_intro_native,face,,self_intro,fnirs_device_only,hist_gradient_boosting,20260707,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.35,0.6069412876813257,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,logistic_regression,20260707,7,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.7047550973257091,2860,712
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,logistic_regression,20260707,7,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.6993948732672213,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,logistic_regression,20260707,7,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6950512603860248,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,logistic_regression,20260707,7,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.7054890772912286,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,logistic_regression,20260707,7,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.699249095833536,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,random_forest,20260707,7,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6991353318315716,2860,712
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,random_forest,20260707,7,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6944017383935375,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,random_forest,20260707,7,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6934828239062494,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,random_forest,20260707,7,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.7041159815010504,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,random_forest,20260707,7,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6945652123545861,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,hist_gradient_boosting,20260707,7,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.698626176861318,2860,712
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,hist_gradient_boosting,20260707,7,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6958149935284897,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,hist_gradient_boosting,20260707,7,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.6952988164958375,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,hist_gradient_boosting,20260707,7,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.7030734726592994,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group,hist_gradient_boosting,20260707,7,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.6891373174580006,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,logistic_regression,20260707,8,0,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.7036605440998094,2860,712
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,logistic_regression,20260707,8,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.6991306295772332,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,logistic_regression,20260707,8,2,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.6944120309944898,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,logistic_regression,20260707,8,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.7034162391268793,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,logistic_regression,20260707,8,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.6973996381017254,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,random_forest,20260707,8,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.7002714723040491,2860,712
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,random_forest,20260707,8,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6937499565864693,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,random_forest,20260707,8,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.6916836837278929,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,random_forest,20260707,8,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.7010682018273918,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,random_forest,20260707,8,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6930902220276034,2857,715
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,hist_gradient_boosting,20260707,8,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.6979018656500895,2860,712
standard_cv,face_self_intro_native,face,,self_intro,demographics_group_device,hist_gradient_boosting,20260707,8,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.55,0.6956297624643142,2857,715
