task,model,fold,split,L_id,label
rest,inceptiontime,2,train,L4541,1
rest,inceptiontime,2,train,L4542,0
rest,inceptiontime,2,train,L4544,0
rest,inceptiontime,2,train,L4545,1
rest,inceptiontime,2,train,L4546,0
rest,inceptiontime,2,train,L4547,1
rest,inceptiontime,2,train,L4549,0
rest,inceptiontime,2,train,L455,1
rest,inceptiontime,2,train,L4550,1
rest,inceptiontime,2,train,L456,0
rest,inceptiontime,2,train,L4565,0
rest,inceptiontime,2,train,L4567,0
rest,inceptiontime,2,train,L4568,0
rest,inceptiontime,2,train,L4571,1
rest,inceptiontime,2,train,L4572,1
rest,inceptiontime,2,train,L4574,0
rest,inceptiontime,2,train,L4577,1
rest,inceptiontime,2,train,L4579,1
rest,inceptiontime,2,train,L458,0
rest,inceptiontime,2,train,L4581,0
rest,inceptiontime,2,train,L4582,0
rest,inceptiontime,2,train,L4583,0
rest,inceptiontime,2,train,L4584,1
rest,inceptiontime,2,train,L4585,0
rest,inceptiontime,2,train,L4586,1
rest,inceptiontime,2,train,L4587,1
rest,inceptiontime,2,train,L459,0
rest,inceptiontime,2,train,L46,1
rest,inceptiontime,2,train,L461,0
rest,inceptiontime,2,train,L462,0
rest,inceptiontime,2,train,L463,0
rest,inceptiontime,2,train,L464,1
rest,inceptiontime,2,train,L465,0
rest,inceptiontime,2,train,L466,1
rest,inceptiontime,2,train,L467,1
rest,inceptiontime,2,train,L478,0
rest,inceptiontime,2,train,L479,0
rest,inceptiontime,2,train,L480,0
rest,inceptiontime,2,train,L481,0
rest,inceptiontime,2,train,L487,1
rest,inceptiontime,2,train,L49,0
rest,inceptiontime,2,train,L491,1
rest,inceptiontime,2,train,L492,0
rest,inceptiontime,2,train,L494,0
rest,inceptiontime,2,train,L496,1
rest,inceptiontime,2,train,L498,1
rest,inceptiontime,2,train,L499,1
rest,inceptiontime,2,train,L50,0
rest,inceptiontime,2,train,L500,1
rest,inceptiontime,2,train,L501,0
rest,inceptiontime,2,train,L505,1
rest,inceptiontime,2,train,L506,0
rest,inceptiontime,2,train,L507,0
rest,inceptiontime,2,train,L508,0
rest,inceptiontime,2,train,L509,0
rest,inceptiontime,2,train,L51,0
rest,inceptiontime,2,train,L511,0
rest,inceptiontime,2,train,L512,0
rest,inceptiontime,2,train,L516,0
rest,inceptiontime,2,train,L518,1
rest,inceptiontime,2,train,L520,1
rest,inceptiontime,2,train,L521,0
rest,inceptiontime,2,train,L522,0
rest,inceptiontime,2,train,L523,1
rest,inceptiontime,2,train,L524,1
rest,inceptiontime,2,train,L528,1
rest,inceptiontime,2,train,L529,1
rest,inceptiontime,2,train,L531,0
rest,inceptiontime,2,train,L532,0
rest,inceptiontime,2,train,L535,1
rest,inceptiontime,2,train,L539,1
rest,inceptiontime,2,train,L540,1
rest,inceptiontime,2,train,L541,0
rest,inceptiontime,2,train,L542,0
rest,inceptiontime,2,train,L543,0
rest,inceptiontime,2,train,L545,0
rest,inceptiontime,2,train,L547,1
rest,inceptiontime,2,train,L548,1
rest,inceptiontime,2,train,L549,0
rest,inceptiontime,2,train,L55,1
rest,inceptiontime,2,train,L553,0
rest,inceptiontime,2,train,L554,0
rest,inceptiontime,2,train,L555,0
rest,inceptiontime,2,train,L556,0
rest,inceptiontime,2,train,L558,0
rest,inceptiontime,2,train,L559,1
rest,inceptiontime,2,train,L560,1
rest,inceptiontime,2,train,L562,0
rest,inceptiontime,2,train,L566,0
rest,inceptiontime,2,train,L568,0
rest,inceptiontime,2,train,L569,0
rest,inceptiontime,2,train,L571,1
rest,inceptiontime,2,train,L573,1
rest,inceptiontime,2,train,L575,0
rest,inceptiontime,2,train,L576,0
rest,inceptiontime,2,train,L577,0
rest,inceptiontime,2,train,L579,0
rest,inceptiontime,2,train,L580,0
rest,inceptiontime,2,train,L581,1
rest,inceptiontime,2,train,L582,0
rest,inceptiontime,2,train,L583,1
rest,inceptiontime,2,train,L584,1
rest,inceptiontime,2,train,L585,1
rest,inceptiontime,2,train,L586,1
rest,inceptiontime,2,train,L587,0
rest,inceptiontime,2,train,L588,0
rest,inceptiontime,2,train,L589,1
rest,inceptiontime,2,train,L590,0
rest,inceptiontime,2,train,L592,0
rest,inceptiontime,2,train,L595,0
rest,inceptiontime,2,train,L596,0
rest,inceptiontime,2,train,L598,0
rest,inceptiontime,2,train,L6,1
rest,inceptiontime,2,train,L600,0
rest,inceptiontime,2,train,L601,0
rest,inceptiontime,2,train,L603,0
rest,inceptiontime,2,train,L604,0
rest,inceptiontime,2,train,L607,0
rest,inceptiontime,2,train,L611,1
rest,inceptiontime,2,train,L613,0
rest,inceptiontime,2,train,L615,0
rest,inceptiontime,2,train,L616,0
rest,inceptiontime,2,train,L618,0
rest,inceptiontime,2,train,L619,1
rest,inceptiontime,2,train,L620,1
rest,inceptiontime,2,train,L621,0
rest,inceptiontime,2,train,L622,0
rest,inceptiontime,2,train,L623,1
rest,inceptiontime,2,train,L624,1
rest,inceptiontime,2,train,L626,0
rest,inceptiontime,2,train,L627,0
rest,inceptiontime,2,train,L628,0
rest,inceptiontime,2,train,L629,0
rest,inceptiontime,2,train,L630,0
rest,inceptiontime,2,train,L631,0
rest,inceptiontime,2,train,L632,1
rest,inceptiontime,2,train,L633,0
rest,inceptiontime,2,train,L634,1
rest,inceptiontime,2,train,L635,0
rest,inceptiontime,2,train,L636,0
rest,inceptiontime,2,train,L640,0
rest,inceptiontime,2,train,L642,0
rest,inceptiontime,2,train,L643,0
rest,inceptiontime,2,train,L646,1
rest,inceptiontime,2,train,L647,0
rest,inceptiontime,2,train,L650,0
rest,inceptiontime,2,train,L660,1
rest,inceptiontime,2,train,L662,0
rest,inceptiontime,2,train,L665,0
rest,inceptiontime,2,train,L674,0
rest,inceptiontime,2,train,L676,1
rest,inceptiontime,2,train,L677,1
rest,inceptiontime,2,train,L680,0
rest,inceptiontime,2,train,L681,1
rest,inceptiontime,2,train,L682,0
rest,inceptiontime,2,train,L686,1
rest,inceptiontime,2,train,L688,0
rest,inceptiontime,2,train,L689,0
rest,inceptiontime,2,train,L690,0
rest,inceptiontime,2,train,L696,1
rest,inceptiontime,2,train,L697,1
rest,inceptiontime,2,train,L698,0
rest,inceptiontime,2,train,L699,0
rest,inceptiontime,2,train,L7,0
rest,inceptiontime,2,train,L700,0
rest,inceptiontime,2,train,L702,0
rest,inceptiontime,2,train,L703,0
rest,inceptiontime,2,train,L704,0
rest,inceptiontime,2,train,L705,0
rest,inceptiontime,2,train,L706,0
rest,inceptiontime,2,train,L707,0
rest,inceptiontime,2,train,L709,0
rest,inceptiontime,2,train,L710,1
rest,inceptiontime,2,train,L712,0
rest,inceptiontime,2,train,L716,0
rest,inceptiontime,2,train,L717,0
rest,inceptiontime,2,train,L718,0
rest,inceptiontime,2,train,L719,0
rest,inceptiontime,2,train,L720,0
rest,inceptiontime,2,train,L721,0
rest,inceptiontime,2,train,L722,1
rest,inceptiontime,2,train,L723,0
rest,inceptiontime,2,train,L724,1
rest,inceptiontime,2,train,L726,1
rest,inceptiontime,2,train,L727,0
rest,inceptiontime,2,train,L729,0
rest,inceptiontime,2,train,L730,0
rest,inceptiontime,2,train,L731,0
rest,inceptiontime,2,train,L733,0
rest,inceptiontime,2,train,L734,1
rest,inceptiontime,2,train,L737,0
rest,inceptiontime,2,train,L740,0
rest,inceptiontime,2,train,L741,0
rest,inceptiontime,2,train,L742,0
rest,inceptiontime,2,train,L743,0
rest,inceptiontime,2,train,L744,0
rest,inceptiontime,2,train,L746,0
rest,inceptiontime,2,train,L747,0
rest,inceptiontime,2,train,L748,1
rest,inceptiontime,2,train,L749,0
rest,inceptiontime,2,train,L751,0
rest,inceptiontime,2,train,L755,0
rest,inceptiontime,2,train,L756,0
rest,inceptiontime,2,train,L759,0
rest,inceptiontime,2,train,L760,1
rest,inceptiontime,2,train,L761,0
rest,inceptiontime,2,train,L762,0
rest,inceptiontime,2,train,L763,0
rest,inceptiontime,2,train,L765,1
rest,inceptiontime,2,train,L767,0
rest,inceptiontime,2,train,L769,0
rest,inceptiontime,2,train,L772,0
rest,inceptiontime,2,train,L773,0
rest,inceptiontime,2,train,L775,0
rest,inceptiontime,2,train,L779,1
rest,inceptiontime,2,train,L784,1
rest,inceptiontime,2,train,L785,0
rest,inceptiontime,2,train,L786,0
rest,inceptiontime,2,train,L788,0
rest,inceptiontime,2,train,L789,0
rest,inceptiontime,2,train,L791,0
rest,inceptiontime,2,train,L792,0
rest,inceptiontime,2,train,L795,0
rest,inceptiontime,2,train,L8,0
rest,inceptiontime,2,train,L801,0
rest,inceptiontime,2,train,L806,0
rest,inceptiontime,2,train,L807,1
rest,inceptiontime,2,train,L808,0
rest,inceptiontime,2,train,L810,0
rest,inceptiontime,2,train,L814,0
rest,inceptiontime,2,train,L815,0
rest,inceptiontime,2,train,L817,0
rest,inceptiontime,2,train,L820,1
rest,inceptiontime,2,train,L821,0
rest,inceptiontime,2,train,L823,0
rest,inceptiontime,2,train,L824,1
rest,inceptiontime,2,train,L826,0
rest,inceptiontime,2,train,L828,0
rest,inceptiontime,2,train,L832,0
rest,inceptiontime,2,train,L834,0
rest,inceptiontime,2,train,L835,0
rest,inceptiontime,2,train,L839,0
rest,inceptiontime,2,train,L845,0
rest,inceptiontime,2,train,L848,0
rest,inceptiontime,2,train,L849,0
rest,inceptiontime,2,train,L850,0
rest,inceptiontime,2,train,L851,0
rest,inceptiontime,2,train,L852,0
rest,inceptiontime,2,train,L854,0
rest,inceptiontime,2,train,L855,1
rest,inceptiontime,2,train,L856,1
rest,inceptiontime,2,train,L857,1
rest,inceptiontime,2,train,L858,0
rest,inceptiontime,2,train,L861,0
rest,inceptiontime,2,train,L863,0
rest,inceptiontime,2,train,L867,0
rest,inceptiontime,2,train,L869,0
rest,inceptiontime,2,train,L871,1
rest,inceptiontime,2,train,L9,0
rest,inceptiontime,2,test,L1355,0
rest,inceptiontime,2,test,L1363,0
rest,inceptiontime,2,test,L1386,0
rest,inceptiontime,2,test,L1388,0
rest,inceptiontime,2,test,L1416,1
rest,inceptiontime,2,test,L1422,0
rest,inceptiontime,2,test,L1424,1
rest,inceptiontime,2,test,L1447,0
rest,inceptiontime,2,test,L1453,1
rest,inceptiontime,2,test,L1461,1
rest,inceptiontime,2,test,L1464,1
rest,inceptiontime,2,test,L1470,1
rest,inceptiontime,2,test,L1478,1
rest,inceptiontime,2,test,L1487,0
rest,inceptiontime,2,test,L1495,1
rest,inceptiontime,2,test,L1496,0
rest,inceptiontime,2,test,L1509,0
rest,inceptiontime,2,test,L1511,0
rest,inceptiontime,2,test,L1515,1
rest,inceptiontime,2,test,L1542,0
rest,inceptiontime,2,test,L1548,1
rest,inceptiontime,2,test,L1552,0
rest,inceptiontime,2,test,L1566,1
rest,inceptiontime,2,test,L1567,1
rest,inceptiontime,2,test,L1571,0
rest,inceptiontime,2,test,L1574,0
rest,inceptiontime,2,test,L1585,0
rest,inceptiontime,2,test,L1592,1
rest,inceptiontime,2,test,L1594,0
rest,inceptiontime,2,test,L1595,1
rest,inceptiontime,2,test,L1596,0
rest,inceptiontime,2,test,L1603,0
rest,inceptiontime,2,test,L1604,1
rest,inceptiontime,2,test,L1611,0
rest,inceptiontime,2,test,L1621,0
rest,inceptiontime,2,test,L1631,0
rest,inceptiontime,2,test,L1634,0
rest,inceptiontime,2,test,L1641,1
rest,inceptiontime,2,test,L1642,1
rest,inceptiontime,2,test,L1645,1
rest,inceptiontime,2,test,L1664,1
rest,inceptiontime,2,test,L1672,0
rest,inceptiontime,2,test,L1675,0
rest,inceptiontime,2,test,L173,0
rest,inceptiontime,2,test,L1734,0
rest,inceptiontime,2,test,L1738,0
rest,inceptiontime,2,test,L1745,1
rest,inceptiontime,2,test,L1751,1
rest,inceptiontime,2,test,L1757,1
rest,inceptiontime,2,test,L1763,1
rest,inceptiontime,2,test,L1764,0
rest,inceptiontime,2,test,L1769,1
rest,inceptiontime,2,test,L1777,1
rest,inceptiontime,2,test,L178,0
rest,inceptiontime,2,test,L1783,0
rest,inceptiontime,2,test,L1802,1
rest,inceptiontime,2,test,L1808,0
rest,inceptiontime,2,test,L1810,0
rest,inceptiontime,2,test,L1811,1
rest,inceptiontime,2,test,L1814,0
rest,inceptiontime,2,test,L1837,0
rest,inceptiontime,2,test,L1851,1
rest,inceptiontime,2,test,L1853,1
rest,inceptiontime,2,test,L1864,0
rest,inceptiontime,2,test,L1866,0
rest,inceptiontime,2,test,L1871,1
rest,inceptiontime,2,test,L1872,0
rest,inceptiontime,2,test,L1897,0
rest,inceptiontime,2,test,L1901,1
rest,inceptiontime,2,test,L1908,0
rest,inceptiontime,2,test,L1911,1
rest,inceptiontime,2,test,L195,0
rest,inceptiontime,2,test,L199,0
rest,inceptiontime,2,test,L203,1
rest,inceptiontime,2,test,L2063,0
rest,inceptiontime,2,test,L2076,0
rest,inceptiontime,2,test,L2084,1
rest,inceptiontime,2,test,L2086,0
rest,inceptiontime,2,test,L2088,1
rest,inceptiontime,2,test,L2099,0
rest,inceptiontime,2,test,L2101,0
rest,inceptiontime,2,test,L2109,1
rest,inceptiontime,2,test,L2162,0
rest,inceptiontime,2,test,L2174,1
rest,inceptiontime,2,test,L2175,0
rest,inceptiontime,2,test,L2178,0
rest,inceptiontime,2,test,L219,0
rest,inceptiontime,2,test,L2193,1
rest,inceptiontime,2,test,L2195,1
rest,inceptiontime,2,test,L221,0
rest,inceptiontime,2,test,L2225,0
rest,inceptiontime,2,test,L223,0
rest,inceptiontime,2,test,L2237,0
rest,inceptiontime,2,test,L2238,0
rest,inceptiontime,2,test,L2239,0
rest,inceptiontime,2,test,L244,1
rest,inceptiontime,2,test,L246,0
rest,inceptiontime,2,test,L251,1
rest,inceptiontime,2,test,L2515,1
rest,inceptiontime,2,test,L2529,1
rest,inceptiontime,2,test,L253,0
rest,inceptiontime,2,test,L2560,1
rest,inceptiontime,2,test,L2563,0
rest,inceptiontime,2,test,L261,0
rest,inceptiontime,2,test,L262,0
rest,inceptiontime,2,test,L263,0
rest,inceptiontime,2,test,L2696,1
rest,inceptiontime,2,test,L2706,0
rest,inceptiontime,2,test,L2711,0
rest,inceptiontime,2,test,L2748,0
rest,inceptiontime,2,test,L2771,0
rest,inceptiontime,2,test,L2772,0
rest,inceptiontime,2,test,L2775,0
rest,inceptiontime,2,test,L2779,0
rest,inceptiontime,2,test,L2787,0
rest,inceptiontime,2,test,L2807,0
rest,inceptiontime,2,test,L2818,0
rest,inceptiontime,2,test,L2835,0
rest,inceptiontime,2,test,L2838,0
rest,inceptiontime,2,test,L2840,0
rest,inceptiontime,2,test,L2841,0
rest,inceptiontime,2,test,L2842,0
rest,inceptiontime,2,test,L2844,0
rest,inceptiontime,2,test,L2852,0
rest,inceptiontime,2,test,L2862,0
rest,inceptiontime,2,test,L2875,0
rest,inceptiontime,2,test,L2899,0
rest,inceptiontime,2,test,L29,1
rest,inceptiontime,2,test,L2900,0
rest,inceptiontime,2,test,L2908,0
rest,inceptiontime,2,test,L2911,0
rest,inceptiontime,2,test,L296,1
rest,inceptiontime,2,test,L2983,0
rest,inceptiontime,2,test,L302,0
rest,inceptiontime,2,test,L3023,0
rest,inceptiontime,2,test,L3026,0
rest,inceptiontime,2,test,L305,0
rest,inceptiontime,2,test,L317,0
rest,inceptiontime,2,test,L3184,0
rest,inceptiontime,2,test,L322,0
rest,inceptiontime,2,test,L323,0
rest,inceptiontime,2,test,L3236,1
rest,inceptiontime,2,test,L324,0
rest,inceptiontime,2,test,L327,1
rest,inceptiontime,2,test,L336,1
rest,inceptiontime,2,test,L3411,1
rest,inceptiontime,2,test,L3424,1
rest,inceptiontime,2,test,L3432,0
rest,inceptiontime,2,test,L3434,1
rest,inceptiontime,2,test,L3467,0
rest,inceptiontime,2,test,L3493,1
rest,inceptiontime,2,test,L3497,1
rest,inceptiontime,2,test,L3499,0
rest,inceptiontime,2,test,L3503,0
rest,inceptiontime,2,test,L3509,0
rest,inceptiontime,2,test,L3514,1
rest,inceptiontime,2,test,L3517,1
rest,inceptiontime,2,test,L3533,1
rest,inceptiontime,2,test,L3539,0
rest,inceptiontime,2,test,L3548,0
rest,inceptiontime,2,test,L3551,0
rest,inceptiontime,2,test,L356,1
rest,inceptiontime,2,test,L3563,0
rest,inceptiontime,2,test,L3564,1
rest,inceptiontime,2,test,L3566,0
rest,inceptiontime,2,test,L3577,1
rest,inceptiontime,2,test,L3580,0
rest,inceptiontime,2,test,L3586,0
rest,inceptiontime,2,test,L3588,1
rest,inceptiontime,2,test,L3592,1
rest,inceptiontime,2,test,L4100,1
rest,inceptiontime,2,test,L415,1
rest,inceptiontime,2,test,L419,0
rest,inceptiontime,2,test,L431,0
rest,inceptiontime,2,test,L4402,0
rest,inceptiontime,2,test,L4406,0
rest,inceptiontime,2,test,L4408,0
rest,inceptiontime,2,test,L441,0
rest,inceptiontime,2,test,L4414,0
rest,inceptiontime,2,test,L447,0
rest,inceptiontime,2,test,L4489,0
rest,inceptiontime,2,test,L45,1
rest,inceptiontime,2,test,L4504,1
rest,inceptiontime,2,test,L4507,0
rest,inceptiontime,2,test,L4514,0
rest,inceptiontime,2,test,L4533,1
rest,inceptiontime,2,test,L4543,0
rest,inceptiontime,2,test,L4548,1
rest,inceptiontime,2,test,L4562,1
rest,inceptiontime,2,test,L4566,0
rest,inceptiontime,2,test,L4569,1
rest,inceptiontime,2,test,L4576,1
rest,inceptiontime,2,test,L4578,0
rest,inceptiontime,2,test,L4580,1
rest,inceptiontime,2,test,L482,0
rest,inceptiontime,2,test,L493,1
rest,inceptiontime,2,test,L497,1
rest,inceptiontime,2,test,L502,0
rest,inceptiontime,2,test,L504,0
rest,inceptiontime,2,test,L514,0
rest,inceptiontime,2,test,L515,1
rest,inceptiontime,2,test,L517,0
rest,inceptiontime,2,test,L525,0
rest,inceptiontime,2,test,L527,0
rest,inceptiontime,2,test,L534,1
rest,inceptiontime,2,test,L537,1
rest,inceptiontime,2,test,L538,0
rest,inceptiontime,2,test,L546,0
rest,inceptiontime,2,test,L550,1
rest,inceptiontime,2,test,L557,0
rest,inceptiontime,2,test,L563,0
rest,inceptiontime,2,test,L564,0
rest,inceptiontime,2,test,L565,0
rest,inceptiontime,2,test,L574,0
rest,inceptiontime,2,test,L578,0
rest,inceptiontime,2,test,L591,0
rest,inceptiontime,2,test,L597,0
rest,inceptiontime,2,test,L599,0
rest,inceptiontime,2,test,L605,0
rest,inceptiontime,2,test,L610,0
rest,inceptiontime,2,test,L612,0
rest,inceptiontime,2,test,L617,0
rest,inceptiontime,2,test,L625,0
rest,inceptiontime,2,test,L637,1
rest,inceptiontime,2,test,L638,0
rest,inceptiontime,2,test,L641,0
rest,inceptiontime,2,test,L644,1
rest,inceptiontime,2,test,L648,0
rest,inceptiontime,2,test,L672,0
rest,inceptiontime,2,test,L675,0
rest,inceptiontime,2,test,L701,1
rest,inceptiontime,2,test,L708,1
rest,inceptiontime,2,test,L711,0
rest,inceptiontime,2,test,L713,1
rest,inceptiontime,2,test,L714,0
rest,inceptiontime,2,test,L725,1
rest,inceptiontime,2,test,L735,0
rest,inceptiontime,2,test,L736,0
rest,inceptiontime,2,test,L739,0
rest,inceptiontime,2,test,L750,1
rest,inceptiontime,2,test,L753,0
rest,inceptiontime,2,test,L766,0
rest,inceptiontime,2,test,L768,1
rest,inceptiontime,2,test,L783,0
rest,inceptiontime,2,test,L787,0
rest,inceptiontime,2,test,L790,0
rest,inceptiontime,2,test,L793,0
rest,inceptiontime,2,test,L794,0
rest,inceptiontime,2,test,L803,0
rest,inceptiontime,2,test,L816,0
rest,inceptiontime,2,test,L818,0
rest,inceptiontime,2,test,L819,0
rest,inceptiontime,2,test,L827,0
rest,inceptiontime,2,test,L838,1
rest,inceptiontime,2,test,L846,0
rest,inceptiontime,2,test,L853,0
rest,inceptiontime,2,test,L859,0
rest,inceptiontime,3,train,L10,0
rest,inceptiontime,3,train,L11,1
rest,inceptiontime,3,train,L1355,0
rest,inceptiontime,3,train,L1361,0
rest,inceptiontime,3,train,L1363,0
rest,inceptiontime,3,train,L1379,0
rest,inceptiontime,3,train,L1382,0
rest,inceptiontime,3,train,L1386,0
rest,inceptiontime,3,train,L1387,0
rest,inceptiontime,3,train,L1388,0
rest,inceptiontime,3,train,L1393,0
rest,inceptiontime,3,train,L1396,1
rest,inceptiontime,3,train,L1399,0
rest,inceptiontime,3,train,L1400,0
rest,inceptiontime,3,train,L1404,1
rest,inceptiontime,3,train,L1405,0
rest,inceptiontime,3,train,L1411,0
rest,inceptiontime,3,train,L1412,0
rest,inceptiontime,3,train,L1416,1
rest,inceptiontime,3,train,L1422,0
rest,inceptiontime,3,train,L1423,0
rest,inceptiontime,3,train,L1424,1
rest,inceptiontime,3,train,L1426,0
rest,inceptiontime,3,train,L1437,0
rest,inceptiontime,3,train,L1445,0
rest,inceptiontime,3,train,L1446,0
rest,inceptiontime,3,train,L1447,0
rest,inceptiontime,3,train,L1449,0
rest,inceptiontime,3,train,L1450,1
rest,inceptiontime,3,train,L1451,0
rest,inceptiontime,3,train,L1452,1
rest,inceptiontime,3,train,L1453,1
rest,inceptiontime,3,train,L1454,1
rest,inceptiontime,3,train,L1455,0
rest,inceptiontime,3,train,L1457,1
rest,inceptiontime,3,train,L1461,1
rest,inceptiontime,3,train,L1463,1
rest,inceptiontime,3,train,L1464,1
rest,inceptiontime,3,train,L1467,0
rest,inceptiontime,3,train,L1468,1
rest,inceptiontime,3,train,L1470,1
rest,inceptiontime,3,train,L1471,0
rest,inceptiontime,3,train,L1473,1
rest,inceptiontime,3,train,L1474,0
rest,inceptiontime,3,train,L1475,0
rest,inceptiontime,3,train,L1476,0
rest,inceptiontime,3,train,L1477,0
rest,inceptiontime,3,train,L1478,1
rest,inceptiontime,3,train,L1483,1
rest,inceptiontime,3,train,L1484,1
rest,inceptiontime,3,train,L1487,0
rest,inceptiontime,3,train,L1488,1
rest,inceptiontime,3,train,L1492,1
rest,inceptiontime,3,train,L1493,0
rest,inceptiontime,3,train,L1494,1
rest,inceptiontime,3,train,L1495,1
rest,inceptiontime,3,train,L1496,0
rest,inceptiontime,3,train,L1497,1
rest,inceptiontime,3,train,L1498,0
rest,inceptiontime,3,train,L1499,1
rest,inceptiontime,3,train,L1503,1
rest,inceptiontime,3,train,L1504,1
rest,inceptiontime,3,train,L1505,1
rest,inceptiontime,3,train,L1508,0
rest,inceptiontime,3,train,L1509,0
rest,inceptiontime,3,train,L1511,0
rest,inceptiontime,3,train,L1513,0
rest,inceptiontime,3,train,L1515,1
rest,inceptiontime,3,train,L1517,0
rest,inceptiontime,3,train,L1540,0
rest,inceptiontime,3,train,L1542,0
rest,inceptiontime,3,train,L1543,0
rest,inceptiontime,3,train,L1544,0
rest,inceptiontime,3,train,L1545,1
rest,inceptiontime,3,train,L1547,1
rest,inceptiontime,3,train,L1548,1
rest,inceptiontime,3,train,L1549,0
rest,inceptiontime,3,train,L1550,1
rest,inceptiontime,3,train,L1551,0
rest,inceptiontime,3,train,L1552,0
rest,inceptiontime,3,train,L1553,0
rest,inceptiontime,3,train,L1555,0
rest,inceptiontime,3,train,L1556,0
rest,inceptiontime,3,train,L1557,0
rest,inceptiontime,3,train,L1560,0
rest,inceptiontime,3,train,L1562,1
