L_id,task,label,window_in_subject,event_code,event_onset_sec,start_sec,stop_sec,n_samples
L1838,oddball,0,4,22,57.453,57.252,58.252,250
L1838,oddball,0,6,22,104.976,104.776,105.776,250
L1838,oddball,0,7,22,111.043,110.844,111.844,250
L1838,oddball,0,8,22,115.154,114.952,115.952,250
L1838,oddball,0,9,22,118.264,118.064,119.064,250
L1838,oddball,0,10,22,163.488,163.288,164.288,250
L1838,oddball,0,11,22,165.532,165.332,166.332,250
L1838,oddball,0,12,22,171.651,171.452,172.452,250
L1838,oddball,0,13,22,175.764,175.564,176.564,250
L1838,oddball,0,14,22,178.81,178.608,179.608,250
L1838,oddball,0,15,22,224.167,223.968,224.968,250
L1838,oddball,0,16,22,226.166,225.968,226.968,250
L1838,oddball,0,17,22,232.233,232.032,233.032,250
L1838,oddball,0,18,22,236.397,236.196,237.196,250
L1838,oddball,0,19,22,239.489,239.288,240.288,250
L1838,oddball,0,20,22,284.856,284.656,285.656,250
L1838,oddball,0,21,22,286.89,286.688,287.688,250
L1838,oddball,0,23,22,297.053,296.852,297.852,250
L1839,oddball,1,0,22,42.242,42.04,43.04,250
L1839,oddball,1,1,22,46.25,46.048,47.048,250
L1839,oddball,1,3,22,53.259,53.06,54.06,250
L1839,oddball,1,4,22,57.265,57.064,58.064,250
L1839,oddball,1,5,22,102.374,102.172,103.172,250
L1839,oddball,1,7,22,112.389,112.188,113.188,250
L1839,oddball,1,8,22,113.39,113.192,114.192,250
L1839,oddball,1,9,22,117.396,117.196,118.196,250
L1839,oddball,1,10,22,162.429,162.228,163.228,250
L1839,oddball,1,11,22,166.434,166.232,167.232,250
L1839,oddball,1,12,22,172.443,172.244,173.244,250
L1839,oddball,1,13,22,173.444,173.244,174.244,250
L1839,oddball,1,14,22,177.45,177.248,178.248,250
L1839,oddball,1,15,22,222.496,222.296,223.296,250
L1839,oddball,1,16,22,226.501,226.3,227.3,250
L1839,oddball,1,17,22,232.509,232.308,233.308,250
L1839,oddball,1,18,22,233.511,233.312,234.312,250
L1839,oddball,1,19,22,237.517,237.316,238.316,250
L1839,oddball,1,20,22,282.561,282.36,283.36,250
L1839,oddball,1,21,22,286.565,286.364,287.364,250
L1839,oddball,1,23,22,293.576,293.376,294.376,250
L1839,oddball,1,24,22,297.582,297.384,298.384,250
L184,oddball,1,0,22,28.658,28.46,29.46,250
L184,oddball,1,1,22,32.674,32.472,33.472,250
L184,oddball,1,2,22,39.675,39.476,40.476,250
L184,oddball,1,4,22,49.675,49.476,50.476,250
L184,oddball,1,5,22,88.709,88.508,89.508,250
L184,oddball,1,6,22,92.709,92.508,93.508,250
L184,oddball,1,7,22,99.709,99.508,100.508,250
L184,oddball,1,8,22,102.71,102.508,103.508,250
L184,oddball,1,9,22,109.709,109.508,110.508,250
L184,oddball,1,10,22,148.777,148.576,149.576,250
L184,oddball,1,11,22,152.776,152.576,153.576,250
L184,oddball,1,12,22,159.777,159.576,160.576,250
L184,oddball,1,13,22,162.777,162.576,163.576,250
L184,oddball,1,14,22,169.776,169.576,170.576,250
L184,oddball,1,15,22,208.827,208.628,209.628,250
L184,oddball,1,16,22,212.828,212.628,213.628,250
L184,oddball,1,17,22,219.828,219.628,220.628,250
L184,oddball,1,18,22,222.828,222.628,223.628,250
L184,oddball,1,19,22,229.828,229.628,230.628,250
L184,oddball,1,20,22,268.845,268.644,269.644,250
L184,oddball,1,21,22,272.845,272.644,273.644,250
L184,oddball,1,22,22,279.845,279.644,280.644,250
L184,oddball,1,23,22,282.845,282.644,283.644,250
L184,oddball,1,24,22,289.845,289.644,290.644,250
L1840,oddball,0,0,22,32.2,32.0,33.0,250
L1840,oddball,0,1,22,37.26,37.06,38.06,250
L1840,oddball,0,2,22,40.3,40.1,41.1,250
L1840,oddball,0,3,22,41.301,41.1,42.1,250
L1840,oddball,0,4,22,42.328,42.128,43.128,250
L1840,oddball,0,5,22,92.55,92.352,93.352,250
L1840,oddball,0,6,22,97.6,97.4,98.4,250
L1840,oddball,0,7,22,100.611,100.412,101.412,250
L1840,oddball,0,8,22,101.614,101.416,102.416,250
L1840,oddball,0,9,22,102.622,102.424,103.424,250
L1840,oddball,0,10,22,152.846,152.648,153.648,250
L1840,oddball,0,11,22,157.916,157.716,158.716,250
L1840,oddball,0,12,22,160.95,160.752,161.752,250
L1840,oddball,0,13,22,161.96,161.76,162.76,250
L1840,oddball,0,14,22,162.972,162.772,163.772,250
L1840,oddball,0,15,22,213.138,212.94,213.94,250
L1840,oddball,0,16,22,218.156,217.956,218.956,250
L1840,oddball,0,17,22,221.213,221.012,222.012,250
L1840,oddball,0,18,22,222.226,222.024,223.024,250
L1840,oddball,0,19,22,223.25,223.048,224.048,250
L1840,oddball,0,20,22,273.551,273.352,274.352,250
L1840,oddball,0,21,22,278.613,278.412,279.412,250
L1840,oddball,0,22,22,281.623,281.424,282.424,250
L1840,oddball,0,23,22,282.627,282.428,283.428,250
L1840,oddball,0,24,22,283.646,283.448,284.448,250
L1842,oddball,0,0,22,26.804,26.604,27.604,250
L1842,oddball,0,2,22,34.916,34.716,35.716,250
L1842,oddball,0,6,22,92.278,92.08,93.08,250
L1842,oddball,0,13,22,156.827,156.628,157.628,250
L1842,oddball,0,15,22,208.161,207.96,208.96,250
L1842,oddball,0,16,22,213.25,213.048,214.048,250
L1842,oddball,0,17,22,216.308,216.108,217.108,250
L1842,oddball,0,18,22,217.321,217.12,218.12,250
L1842,oddball,0,20,22,268.642,268.44,269.44,250
L1842,oddball,0,21,22,273.718,273.52,274.52,250
L1842,oddball,0,22,22,276.762,276.56,277.56,250
L1842,oddball,0,23,22,277.783,277.584,278.584,250
L1842,oddball,0,24,22,280.837,280.636,281.636,250
L1846,oddball,0,1,22,45.679,45.48,46.48,250
L1846,oddball,0,2,22,57.696,57.496,58.496,250
L1846,oddball,0,3,22,59.7,59.5,60.5,250
L1846,oddball,0,4,22,60.7,60.5,61.5,250
L1846,oddball,0,5,22,104.809,104.608,105.608,250
L1846,oddball,0,6,22,105.811,105.612,106.612,250
L1846,oddball,0,8,22,119.832,119.632,120.632,250
L1846,oddball,0,9,22,120.833,120.632,121.632,250
L1846,oddball,0,10,22,164.866,164.668,165.668,250
L1846,oddball,0,11,22,165.865,165.664,166.664,250
L1846,oddball,0,12,22,177.883,177.684,178.684,250
L1846,oddball,0,13,22,179.886,179.688,180.688,250
L1846,oddball,0,14,22,180.888,180.688,181.688,250
L1846,oddball,0,15,22,224.919,224.72,225.72,250
L1846,oddball,0,16,22,225.921,225.72,226.72,250
L1846,oddball,0,17,22,237.939,237.74,238.74,250
L1846,oddball,0,18,22,239.943,239.744,240.744,250
L1846,oddball,0,19,22,240.944,240.744,241.744,250
L1846,oddball,0,20,22,284.984,284.784,285.784,250
L1846,oddball,0,21,22,285.986,285.784,286.784,250
L1846,oddball,0,22,22,298.003,297.804,298.804,250
L1847,oddball,1,0,22,48.565,48.364,49.364,250
L1847,oddball,1,1,22,50.565,50.364,51.364,250
L1847,oddball,1,2,22,53.569,53.368,54.368,250
L1847,oddball,1,3,22,55.572,55.372,56.372,250
L1847,oddball,1,4,22,60.581,60.38,61.38,250
L1847,oddball,1,5,22,108.694,108.496,109.496,250
L1847,oddball,1,6,22,110.7,110.5,111.5,250
L1847,oddball,1,7,22,113.704,113.504,114.504,250
L1847,oddball,1,8,22,115.707,115.508,116.508,250
L1847,oddball,1,9,22,120.712,120.512,121.512,250
L1847,oddball,1,10,22,168.761,168.56,169.56,250
L1847,oddball,1,11,22,170.764,170.564,171.564,250
L1847,oddball,1,12,22,173.768,173.568,174.568,250
L1847,oddball,1,13,22,175.77,175.572,176.572,250
L1847,oddball,1,14,22,180.789,180.588,181.588,250
L1847,oddball,1,15,22,228.837,228.636,229.636,250
L1847,oddball,1,16,22,230.84,230.64,231.64,250
L1847,oddball,1,17,22,233.845,233.644,234.644,250
L1847,oddball,1,18,22,235.848,235.648,236.648,250
L1847,oddball,1,19,22,240.857,240.656,241.656,250
L1847,oddball,1,20,22,288.925,288.724,289.724,250
L1847,oddball,1,21,22,290.928,290.728,291.728,250
L1847,oddball,1,22,22,293.933,293.732,294.732,250
L1847,oddball,1,23,22,295.938,295.736,296.736,250
L1848,oddball,0,0,22,42.09,41.888,42.888,250
L1848,oddball,0,4,22,51.171,50.972,51.972,250
L1848,oddball,0,5,22,102.466,102.264,103.264,250
L1848,oddball,0,6,22,103.472,103.272,104.272,250
L1848,oddball,0,7,22,104.487,104.288,105.288,250
L1848,oddball,0,8,22,107.527,107.328,108.328,250
L1848,oddball,0,9,22,111.582,111.38,112.38,250
L1848,oddball,0,10,22,162.939,162.74,163.74,250
L1848,oddball,0,11,22,163.95,163.752,164.752,250
L1848,oddball,0,12,22,164.973,164.772,165.772,250
L1848,oddball,0,13,22,168.028,167.828,168.828,250
L1848,oddball,0,14,22,172.085,171.884,172.884,250
L1848,oddball,0,15,22,223.406,223.208,224.208,250
L1848,oddball,0,16,22,224.433,224.232,225.232,250
L1848,oddball,0,17,22,225.44,225.24,226.24,250
L1848,oddball,0,18,22,228.491,228.292,229.292,250
L1848,oddball,0,19,22,232.536,232.336,233.336,250
L1848,oddball,0,20,22,283.819,283.62,284.62,250
L1848,oddball,0,21,22,284.829,284.628,285.628,250
L1848,oddball,0,22,22,285.853,285.652,286.652,250
L1848,oddball,0,23,22,288.897,288.696,289.696,250
L1848,oddball,0,24,22,292.962,292.76,293.76,250
L1849,oddball,1,2,22,46.28,46.08,47.08,250
L1849,oddball,1,3,22,50.285,50.084,51.084,250
L1849,oddball,1,4,22,58.298,58.096,59.096,250
L1849,oddball,1,5,22,97.41,97.208,98.208,250
L1849,oddball,1,6,22,104.422,104.224,105.224,250
L1849,oddball,1,7,22,106.423,106.224,107.224,250
L1849,oddball,1,8,22,110.429,110.228,111.228,250
L1849,oddball,1,9,22,118.441,118.24,119.24,250
L1849,oddball,1,10,22,157.476,157.276,158.276,250
L1849,oddball,1,11,22,164.497,164.296,165.296,250
L1849,oddball,1,12,22,166.501,166.3,167.3,250
L1849,oddball,1,13,22,170.507,170.308,171.308,250
L1849,oddball,1,14,22,178.517,178.316,179.316,250
L1849,oddball,1,15,22,217.552,217.352,218.352,250
L1849,oddball,1,16,22,224.562,224.364,225.364,250
L1849,oddball,1,17,22,226.566,226.368,227.368,250
L1849,oddball,1,18,22,230.573,230.372,231.372,250
L1849,oddball,1,19,22,238.585,238.384,239.384,250
L1849,oddball,1,20,22,277.607,277.408,278.408,250
L1849,oddball,1,21,22,284.619,284.42,285.42,250
L1849,oddball,1,22,22,286.622,286.424,287.424,250
L1849,oddball,1,23,22,290.628,290.428,291.428,250
L1849,oddball,1,24,22,298.639,298.44,299.44,250
L1850,oddball,0,0,22,37.198,37.0,38.0,250
L1850,oddball,0,1,22,42.263,42.064,43.064,250
L1850,oddball,0,2,22,47.325,47.124,48.124,250
L1850,oddball,0,3,22,51.35,51.152,52.152,250
L1850,oddball,0,4,22,54.415,54.216,55.216,250
L1850,oddball,0,5,22,97.593,97.392,98.392,250
L1850,oddball,0,6,22,102.693,102.492,103.492,250
L1850,oddball,0,7,22,107.729,107.528,108.528,250
L1850,oddball,0,8,22,111.815,111.616,112.616,250
L1850,oddball,0,9,22,114.851,114.652,115.652,250
L1850,oddball,0,10,22,158.029,157.828,158.828,250
L1850,oddball,0,11,22,163.137,162.936,163.936,250
L1850,oddball,0,12,22,168.196,167.996,168.996,250
L1850,oddball,0,13,22,172.274,172.072,173.072,250
L1850,oddball,0,14,22,175.317,175.116,176.116,250
L1850,oddball,0,15,22,218.513,218.312,219.312,250
L1850,oddball,0,16,22,223.574,223.376,224.376,250
L1850,oddball,0,17,22,228.664,228.464,229.464,250
L1850,oddball,0,18,22,232.725,232.524,233.524,250
L1850,oddball,0,19,22,235.748,235.548,236.548,250
L1850,oddball,0,20,22,278.964,278.764,279.764,250
L1850,oddball,0,21,22,284.008,283.808,284.808,250
L1850,oddball,0,22,22,289.076,288.876,289.876,250
L1850,oddball,0,23,22,293.153,292.952,293.952,250
L1850,oddball,0,24,22,296.172,295.972,296.972,250
L1851,oddball,1,0,22,42.97,42.768,43.768,250
L1851,oddball,1,1,22,43.973,43.772,44.772,250
L1851,oddball,1,2,22,44.975,44.776,45.776,250
L1851,oddball,1,3,22,51.985,51.784,52.784,250
L1851,oddball,1,4,22,60.998,60.796,61.796,250
L1851,oddball,1,5,22,103.118,102.916,103.916,250
L1851,oddball,1,6,22,104.119,103.92,104.92,250
L1851,oddball,1,7,22,105.12,104.92,105.92,250
L1851,oddball,1,8,22,112.128,111.928,112.928,250
L1851,oddball,1,9,22,121.142,120.944,121.944,250
L1851,oddball,1,10,22,163.184,162.984,163.984,250
L1851,oddball,1,11,22,164.183,163.984,164.984,250
L1851,oddball,1,12,22,165.185,164.984,165.984,250
L1851,oddball,1,13,22,172.196,171.996,172.996,250
L1851,oddball,1,14,22,181.209,181.008,182.008,250
L1851,oddball,1,15,22,223.248,223.048,224.048,250
L1851,oddball,1,16,22,224.252,224.052,225.052,250
L1851,oddball,1,17,22,225.251,225.052,226.052,250
L1851,oddball,1,18,22,232.264,232.064,233.064,250
L1851,oddball,1,19,22,241.276,241.076,242.076,250
L1851,oddball,1,20,22,283.304,283.104,284.104,250
L1851,oddball,1,21,22,284.307,284.108,285.108,250
L1851,oddball,1,22,22,285.307,285.108,286.108,250
L1851,oddball,1,23,22,292.317,292.116,293.116,250
L1852,oddball,0,0,22,40.533,40.332,41.332,250
L1852,oddball,0,1,22,41.556,41.356,42.356,250
L1852,oddball,0,2,22,45.62,45.42,46.42,250
L1852,oddball,0,3,22,58.8,58.6,59.6,250
L1852,oddball,0,4,22,61.856,61.656,62.656,250
L1852,oddball,0,5,22,101.009,100.808,101.808,250
L1852,oddball,0,6,22,102.035,101.836,102.836,250
L1852,oddball,0,7,22,106.123,105.924,106.924,250
L1852,oddball,0,8,22,119.289,119.088,120.088,250
L1852,oddball,0,9,22,122.335,122.136,123.136,250
L1852,oddball,0,10,22,161.47,161.272,162.272,250
L1852,oddball,0,11,22,162.481,162.28,163.28,250
L1852,oddball,0,12,22,166.527,166.328,167.328,250
L1852,oddball,0,13,22,179.746,179.548,180.548,250
L1852,oddball,0,14,22,182.791,182.592,183.592,250
L1852,oddball,0,15,22,221.992,221.792,222.792,250
L1852,oddball,0,16,22,222.995,222.796,223.796,250
L1852,oddball,0,17,22,227.039,226.84,227.84,250
L1852,oddball,0,18,22,240.239,240.04,241.04,250
L1852,oddball,0,19,22,243.278,243.08,244.08,250
L1852,oddball,0,20,22,282.424,282.224,283.224,250
L1852,oddball,0,21,22,283.435,283.236,284.236,250
L1852,oddball,0,22,22,287.501,287.3,288.3,250
L1853,oddball,1,0,22,32.394,32.192,33.192,250
L1853,oddball,1,1,22,38.403,38.204,39.204,250
L1853,oddball,1,2,22,49.421,49.22,50.22,250
L1853,oddball,1,3,22,54.427,54.228,55.228,250
L1853,oddball,1,4,22,55.428,55.228,56.228,250
L1853,oddball,1,5,22,92.526,92.328,93.328,250
L1853,oddball,1,6,22,98.535,98.336,99.336,250
L1853,oddball,1,7,22,109.553,109.352,110.352,250
L1853,oddball,1,8,22,114.56,114.36,115.36,250
L1853,oddball,1,9,22,115.562,115.36,116.36,250
L1853,oddball,1,10,22,152.584,152.384,153.384,250
L1853,oddball,1,11,22,158.591,158.392,159.392,250
L1853,oddball,1,12,22,169.608,169.408,170.408,250
L1853,oddball,1,13,22,174.615,174.416,175.416,250
L1853,oddball,1,14,22,175.618,175.416,176.416,250
L1853,oddball,1,15,22,212.649,212.448,213.448,250
L1853,oddball,1,16,22,218.66,218.46,219.46,250
L1853,oddball,1,17,22,229.676,229.476,230.476,250
L1853,oddball,1,18,22,234.683,234.484,235.484,250
L1853,oddball,1,19,22,235.683,235.484,236.484,250
L1853,oddball,1,20,22,272.727,272.528,273.528,250
L1853,oddball,1,21,22,278.749,278.548,279.548,250
L1853,oddball,1,22,22,289.763,289.564,290.564,250
L1853,oddball,1,23,22,294.771,294.572,295.572,250
L1853,oddball,1,24,22,295.772,295.572,296.572,250
L1854,oddball,0,1,22,41.05,40.848,41.848,250
L1854,oddball,0,3,22,48.153,47.952,48.952,250
L1854,oddball,0,5,22,100.491,100.292,101.292,250
L1854,oddball,0,6,22,101.492,101.292,102.292,250
L1854,oddball,0,7,22,102.501,102.3,103.3,250
L1854,oddball,0,9,22,119.686,119.488,120.488,250
L1854,oddball,0,11,22,161.828,161.628,162.628,250
L1854,oddball,0,13,22,168.906,168.708,169.708,250
L1854,oddball,0,15,22,221.325,221.124,222.124,250
L1854,oddball,0,16,22,222.333,222.132,223.132,250
L1854,oddball,0,17,22,223.369,223.168,224.168,250
L1854,oddball,0,18,22,229.559,229.36,230.36,250
L1854,oddball,0,19,22,240.648,240.448,241.448,250
L1854,oddball,0,20,22,281.935,281.736,282.736,250
L1854,oddball,0,21,22,282.97,282.772,283.772,250
L1854,oddball,0,22,22,283.969,283.768,284.768,250
L1854,oddball,0,23,22,290.126,289.928,290.928,250
L1855,oddball,1,0,22,34.153,33.952,34.952,250
L1855,oddball,1,1,22,40.162,39.96,40.96,250
L1855,oddball,1,2,22,44.17,43.968,44.968,250
L1855,oddball,1,3,22,49.175,48.976,49.976,250
L1855,oddball,1,4,22,53.183,52.984,53.984,250
L1855,oddball,1,5,22,94.286,94.088,95.088,250
L1855,oddball,1,6,22,100.294,100.096,101.096,250
L1855,oddball,1,7,22,104.301,104.1,105.1,250
L1855,oddball,1,8,22,109.296,109.096,110.096,250
L1855,oddball,1,9,22,113.303,113.104,114.104,250
L1855,oddball,1,10,22,154.343,154.144,155.144,250
L1855,oddball,1,11,22,160.351,160.152,161.152,250
L1855,oddball,1,12,22,164.356,164.156,165.156,250
L1855,oddball,1,13,22,169.364,169.164,170.164,250
L1855,oddball,1,14,22,173.372,173.172,174.172,250
L1855,oddball,1,15,22,214.397,214.196,215.196,250
L1855,oddball,1,16,22,220.405,220.204,221.204,250
L1855,oddball,1,17,22,224.414,224.216,225.216,250
L1855,oddball,1,18,22,229.419,229.22,230.22,250
L1855,oddball,1,19,22,233.425,233.224,234.224,250
L1855,oddball,1,20,22,274.455,274.256,275.256,250
L1855,oddball,1,21,22,280.463,280.264,281.264,250
L1855,oddball,1,22,22,284.467,284.268,285.268,250
L1855,oddball,1,23,22,289.477,289.276,290.276,250
L1855,oddball,1,24,22,293.481,293.28,294.28,250
L1856,oddball,1,0,22,39.702,39.5,40.5,250
L1856,oddball,1,1,22,40.702,40.5,41.5,250
L1856,oddball,1,2,22,44.701,44.5,45.5,250
L1856,oddball,1,4,22,57.718,57.52,58.52,250
L1856,oddball,1,5,22,99.824,99.624,100.624,250
L1856,oddball,1,6,22,100.823,100.624,101.624,250
L1856,oddball,1,7,22,104.829,104.628,105.628,250
L1856,oddball,1,8,22,106.835,106.636,107.636,250
L1856,oddball,1,9,22,117.849,117.648,118.648,250
L1856,oddball,1,10,22,159.877,159.676,160.676,250
L1856,oddball,1,12,22,164.884,164.684,165.684,250
L1856,oddball,1,13,22,166.887,166.688,167.688,250
L1856,oddball,1,14,22,177.905,177.704,178.704,250
L1856,oddball,1,15,22,219.944,219.744,220.744,250
L1856,oddball,1,16,22,220.946,220.744,221.744,250
L1856,oddball,1,17,22,224.95,224.752,225.752,250
L1856,oddball,1,18,22,226.953,226.752,227.752,250
L1856,oddball,1,20,22,279.998,279.8,280.8,250
L1856,oddball,1,21,22,280.999,280.8,281.8,250
L1856,oddball,1,22,22,285.004,284.804,285.804,250
L1856,oddball,1,23,22,287.008,286.808,287.808,250
L1856,oddball,1,24,22,298.024,297.824,298.824,250
L1857,oddball,0,0,22,35.209,35.008,36.008,250
L1857,oddball,0,1,22,36.211,36.012,37.012,250
L1857,oddball,0,2,22,42.222,42.024,43.024,250
L1857,oddball,0,3,22,45.225,45.024,46.024,250
L1857,oddball,0,4,22,53.236,53.036,54.036,250
L1857,oddball,0,5,22,95.354,95.152,96.152,250
L1857,oddball,0,6,22,96.355,96.156,97.156,250
L1857,oddball,0,7,22,102.364,102.164,103.164,250
L1857,oddball,0,8,22,105.368,105.168,106.168,250
L1857,oddball,0,9,22,113.381,113.18,114.18,250
L1857,oddball,0,10,22,155.408,155.208,156.208,250
L1857,oddball,0,11,22,156.409,156.208,157.208,250
L1857,oddball,0,12,22,162.42,162.22,163.22,250
L1857,oddball,0,13,22,165.423,165.224,166.224,250
L1857,oddball,0,14,22,173.435,173.236,174.236,250
L1857,oddball,0,15,22,215.475,215.276,216.276,250
L1857,oddball,0,16,22,216.476,216.276,217.276,250
L1857,oddball,0,17,22,222.485,222.284,223.284,250
L1857,oddball,0,18,22,225.488,225.288,226.288,250
L1857,oddball,0,19,22,233.501,233.3,234.3,250
L1857,oddball,0,20,22,275.528,275.328,276.328,250
L1857,oddball,0,21,22,276.529,276.328,277.328,250
L1857,oddball,0,22,22,282.54,282.34,283.34,250
L1857,oddball,0,23,22,285.543,285.344,286.344,250
L1857,oddball,0,24,22,293.555,293.356,294.356,250
L1858,oddball,0,0,22,43.412,43.212,44.212,250
L1858,oddball,0,1,22,54.427,54.228,55.228,250
L1858,oddball,0,2,22,56.429,56.228,57.228,250
L1858,oddball,0,3,22,61.437,61.236,62.236,250
L1858,oddball,0,4,22,63.439,63.24,64.24,250
L1858,oddball,0,5,22,103.553,103.352,104.352,250
L1858,oddball,0,6,22,114.569,114.368,115.368,250
L1858,oddball,0,7,22,116.575,116.376,117.376,250
L1858,oddball,0,8,22,121.582,121.38,122.38,250
L1858,oddball,0,9,22,123.585,123.384,124.384,250
L1858,oddball,0,10,22,163.609,163.408,164.408,250
L1858,oddball,0,11,22,174.615,174.416,175.416,250
L1858,oddball,0,13,22,181.623,181.424,182.424,250
L1858,oddball,0,14,22,183.627,183.428,184.428,250
L1858,oddball,0,15,22,223.665,223.464,224.464,250
L1858,oddball,0,16,22,234.679,234.48,235.48,250
L1858,oddball,0,17,22,236.682,236.48,237.48,250
L1858,oddball,0,18,22,241.689,241.488,242.488,250
L1858,oddball,0,19,22,243.692,243.492,244.492,250
L1858,oddball,0,21,22,294.736,294.536,295.536,250
L1859,oddball,1,0,22,40.546,40.344,41.344,250
L1859,oddball,1,1,22,42.579,42.38,43.38,250
L1859,oddball,1,2,22,46.648,46.448,47.448,250
L1859,oddball,1,3,22,53.738,53.536,54.536,250
L1859,oddball,1,4,22,58.814,58.616,59.616,250
L1859,oddball,1,5,22,101.037,100.836,101.836,250
L1859,oddball,1,6,22,103.057,102.856,103.856,250
L1859,oddball,1,7,22,107.114,106.912,107.912,250
L1859,oddball,1,8,22,114.257,114.056,115.056,250
L1859,oddball,1,9,22,119.302,119.104,120.104,250
L1859,oddball,1,10,22,161.537,161.336,162.336,250
L1859,oddball,1,11,22,163.577,163.376,164.376,250
L1859,oddball,1,12,22,167.645,167.444,168.444,250
L1859,oddball,1,13,22,174.739,174.54,175.54,250
L1859,oddball,1,14,22,179.779,179.58,180.58,250
