L_id,task,label,window_in_subject,event_code,event_onset_sec,start_sec,stop_sec,n_samples
L2660,1back,1,9,18,22.807,22.608,24.608,500
L2660,1back,1,10,18,24.805,24.604,26.604,500
L2660,1back,1,11,18,26.805,26.604,28.604,500
L2660,1back,1,12,18,28.806,28.608,30.608,500
L2660,1back,1,13,18,30.807,30.608,32.608,500
L2660,1back,1,14,18,32.808,32.608,34.608,500
L2660,1back,1,15,19,37.833,37.632,39.632,500
L2660,1back,1,16,18,39.805,39.604,41.604,500
L2660,1back,1,18,18,43.807,43.608,45.608,500
L2660,1back,1,19,18,45.807,45.608,47.608,500
L2660,1back,1,20,18,47.811,47.612,49.612,500
L2660,1back,1,21,18,49.806,49.604,51.604,500
L2660,1back,1,22,18,51.818,51.616,53.616,500
L2660,1back,1,23,18,53.806,53.604,55.604,500
L2660,1back,1,24,18,55.808,55.608,57.608,500
L2660,1back,1,25,18,57.806,57.604,59.604,500
L2662,1back,0,14,18,32.047,31.848,33.848,500
L2662,1back,0,18,18,43.052,42.852,44.852,500
L2662,1back,0,19,18,45.044,44.844,46.844,500
L2662,1back,0,21,18,49.05,48.848,50.848,500
L2662,1back,0,22,18,51.053,50.852,52.852,500
L2662,1back,0,23,18,53.044,52.844,54.844,500
L2662,1back,0,24,18,55.048,54.848,56.848,500
L2662,1back,0,25,18,57.051,56.852,58.852,500
L2663,1back,0,0,19,6.128,5.928,7.928,500
L2663,1back,0,1,18,8.103,7.904,9.904,500
L2663,1back,0,2,18,10.103,9.904,11.904,500
L2663,1back,0,3,18,12.104,11.904,13.904,500
L2663,1back,0,4,18,14.103,13.904,15.904,500
L2663,1back,0,5,18,16.103,15.904,17.904,500
L2663,1back,0,6,18,18.103,17.904,19.904,500
L2663,1back,0,7,18,20.103,19.904,21.904,500
L2663,1back,0,8,18,22.104,21.904,23.904,500
L2663,1back,0,9,18,24.103,23.904,25.904,500
L2663,1back,0,10,18,26.103,25.904,27.904,500
L2663,1back,0,11,18,28.107,27.908,29.908,500
L2663,1back,0,12,18,30.103,29.904,31.904,500
L2663,1back,0,14,18,34.103,33.904,35.904,500
L2663,1back,0,15,19,39.126,38.924,40.924,500
L2663,1back,0,16,18,41.104,40.904,42.904,500
L2663,1back,0,17,18,43.104,42.904,44.904,500
L2663,1back,0,18,18,45.103,44.904,46.904,500
L2663,1back,0,19,18,47.104,46.904,48.904,500
L2663,1back,0,20,18,49.104,48.904,50.904,500
L2663,1back,0,21,18,51.104,50.904,52.904,500
L2663,1back,0,22,18,53.104,52.904,54.904,500
L2663,1back,0,23,18,55.104,54.904,56.904,500
L2663,1back,0,24,18,57.104,56.904,58.904,500
L2664,1back,0,0,19,5.462,5.264,7.264,500
L2664,1back,0,1,18,7.427,7.228,9.228,500
L2664,1back,0,2,18,9.426,9.224,11.224,500
L2664,1back,0,3,18,11.425,11.224,13.224,500
L2664,1back,0,5,18,15.426,15.224,17.224,500
L2664,1back,0,7,18,19.42,19.22,21.22,500
L2664,1back,0,11,18,27.417,27.216,29.216,500
L2664,1back,0,14,18,33.429,33.228,35.228,500
L2664,1back,0,15,19,38.452,38.252,40.252,500
L2664,1back,0,17,18,42.427,42.228,44.228,500
L2664,1back,0,19,18,46.424,46.224,48.224,500
L2664,1back,0,20,18,48.423,48.224,50.224,500
L2664,1back,0,23,18,54.419,54.22,56.22,500
L2664,1back,0,24,18,56.42,56.22,58.22,500
L2665,1back,0,5,18,17.338,17.136,19.136,500
L2665,1back,0,6,18,19.338,19.136,21.136,500
L2665,1back,0,8,18,23.335,23.136,25.136,500
L2665,1back,0,10,18,27.349,27.148,29.148,500
L2665,1back,0,11,18,29.349,29.148,31.148,500
L2665,1back,0,12,18,31.348,31.148,33.148,500
L2665,1back,0,14,18,35.345,35.144,37.144,500
L2665,1back,0,19,18,48.338,48.136,50.136,500
L2665,1back,0,21,18,52.337,52.136,54.136,500
L2666,1back,0,3,18,11.327,11.128,13.128,500
L2666,1back,0,6,18,17.328,17.128,19.128,500
L2666,1back,0,10,18,25.327,25.128,27.128,500
L2666,1back,0,12,18,29.328,29.128,31.128,500
L2666,1back,0,15,19,38.345,38.144,40.144,500
L2666,1back,0,18,18,44.326,44.128,46.128,500
L2667,1back,0,2,18,9.624,9.424,11.424,500
L2667,1back,0,5,18,15.623,15.424,17.424,500
L2667,1back,0,6,18,17.615,17.416,19.416,500
L2667,1back,0,8,18,21.619,21.42,23.42,500
L2667,1back,0,9,18,23.623,23.424,25.424,500
L2667,1back,0,11,18,27.618,27.416,29.416,500
L2667,1back,0,12,18,29.621,29.42,31.42,500
L2667,1back,0,13,18,31.624,31.424,33.424,500
L2667,1back,0,17,18,42.617,42.416,44.416,500
L2667,1back,0,18,18,44.619,44.42,46.42,500
L2667,1back,0,20,18,48.616,48.416,50.416,500
L2667,1back,0,21,18,50.616,50.416,52.416,500
L2667,1back,0,22,18,52.62,52.42,54.42,500
L2667,1back,0,23,18,54.625,54.424,56.424,500
L2667,1back,0,24,18,56.615,56.416,58.416,500
L2668,1back,0,0,19,5.329,5.128,7.128,500
L2668,1back,0,1,18,7.294,7.092,9.092,500
L2668,1back,0,3,18,11.294,11.096,13.096,500
L2668,1back,0,4,18,13.293,13.092,15.092,500
L2668,1back,0,5,18,15.295,15.096,17.096,500
L2668,1back,0,6,18,17.294,17.096,19.096,500
L2668,1back,0,7,18,19.293,19.092,21.092,500
L2668,1back,0,8,18,21.293,21.092,23.092,500
L2668,1back,0,9,18,23.294,23.096,25.096,500
L2668,1back,0,10,18,25.295,25.096,27.096,500
L2668,1back,0,14,18,33.294,33.092,35.092,500
L2668,1back,0,15,19,38.327,38.128,40.128,500
L2668,1back,0,16,18,40.294,40.092,42.092,500
L2668,1back,0,17,18,42.293,42.092,44.092,500
L2668,1back,0,18,18,44.294,44.092,46.092,500
L2668,1back,0,19,18,46.293,46.092,48.092,500
L2668,1back,0,20,18,48.293,48.092,50.092,500
L2668,1back,0,21,18,50.293,50.092,52.092,500
L2668,1back,0,22,18,52.294,52.092,54.092,500
L2668,1back,0,23,18,54.294,54.092,56.092,500
L2669,1back,0,2,18,9.614,9.416,11.416,500
L2669,1back,0,4,18,13.618,13.42,15.42,500
L2669,1back,0,6,18,17.615,17.416,19.416,500
L2669,1back,0,10,18,25.616,25.416,27.416,500
L2669,1back,0,12,18,29.622,29.424,31.424,500
L2669,1back,0,17,18,42.619,42.42,44.42,500
L2669,1back,0,20,18,48.616,48.416,50.416,500
L2669,1back,0,21,18,50.619,50.42,52.42,500
L2670,1back,0,0,19,5.475,5.276,7.276,500
L2670,1back,0,1,18,7.405,7.204,9.204,500
L2670,1back,0,2,18,9.411,9.212,11.212,500
L2670,1back,0,3,18,11.402,11.2,13.2,500
L2670,1back,0,5,18,15.445,15.244,17.244,500
L2670,1back,0,7,18,19.447,19.248,21.248,500
L2670,1back,0,8,18,21.444,21.244,23.244,500
L2670,1back,0,9,18,23.408,23.208,25.208,500
L2670,1back,0,10,18,25.41,25.208,27.208,500
L2670,1back,0,11,18,27.44,27.24,29.24,500
L2670,1back,0,12,18,29.421,29.22,31.22,500
L2670,1back,0,13,18,31.416,31.216,33.216,500
L2670,1back,0,14,18,33.413,33.212,35.212,500
L2670,1back,0,15,19,38.459,38.26,40.26,500
L2670,1back,0,17,18,42.41,42.208,44.208,500
L2670,1back,0,19,18,46.403,46.204,48.204,500
L2670,1back,0,20,18,48.396,48.196,50.196,500
L2670,1back,0,22,18,52.4,52.2,54.2,500
L2670,1back,0,23,18,54.401,54.2,56.2,500
L2670,1back,0,24,18,56.405,56.204,58.204,500
L2671,1back,0,1,18,10.796,10.596,12.596,500
L2671,1back,0,5,18,18.792,18.592,20.592,500
L2671,1back,0,10,18,28.803,28.604,30.604,500
L2671,1back,0,12,18,32.801,32.6,34.6,500
L2671,1back,0,13,18,34.8,34.6,36.6,500
L2671,1back,0,14,18,36.8,36.6,38.6,500
L2672,1back,0,0,19,4.242,4.04,6.04,500
L2672,1back,0,1,18,6.218,6.016,8.016,500
L2672,1back,0,2,18,8.217,8.016,10.016,500
L2672,1back,0,3,18,10.217,10.016,12.016,500
L2672,1back,0,4,18,12.218,12.016,14.016,500
L2672,1back,0,5,18,14.217,14.016,16.016,500
L2672,1back,0,6,18,16.218,16.016,18.016,500
L2672,1back,0,7,18,18.218,18.016,20.016,500
L2672,1back,0,8,18,20.218,20.016,22.016,500
L2672,1back,0,9,18,22.218,22.016,24.016,500
L2672,1back,0,10,18,24.218,24.016,26.016,500
L2672,1back,0,11,18,26.218,26.016,28.016,500
L2672,1back,0,12,18,28.218,28.016,30.016,500
L2672,1back,0,13,18,30.217,30.016,32.016,500
L2672,1back,0,14,18,32.218,32.016,34.016,500
L2672,1back,0,15,19,37.241,37.04,39.04,500
L2672,1back,0,16,18,39.218,39.016,41.016,500
L2672,1back,0,17,18,41.218,41.016,43.016,500
L2672,1back,0,18,18,43.218,43.016,45.016,500
L2672,1back,0,19,18,45.218,45.016,47.016,500
L2672,1back,0,20,18,47.217,47.016,49.016,500
L2672,1back,0,21,18,49.217,49.016,51.016,500
L2672,1back,0,22,18,51.218,51.016,53.016,500
L2672,1back,0,23,18,53.217,53.016,55.016,500
L2673,1back,1,0,19,6.575,6.376,8.376,500
L2673,1back,1,2,18,10.545,10.344,12.344,500
L2673,1back,1,3,18,12.545,12.344,14.344,500
L2673,1back,1,5,18,16.546,16.344,18.344,500
L2673,1back,1,6,18,18.543,18.344,20.344,500
L2673,1back,1,7,18,20.545,20.344,22.344,500
L2673,1back,1,8,18,22.543,22.344,24.344,500
L2673,1back,1,9,18,24.544,24.344,26.344,500
L2673,1back,1,10,18,26.547,26.348,28.348,500
L2673,1back,1,11,18,28.544,28.344,30.344,500
L2673,1back,1,12,18,30.546,30.344,32.344,500
L2673,1back,1,13,18,32.544,32.344,34.344,500
L2673,1back,1,14,18,34.545,34.344,36.344,500
L2673,1back,1,16,18,41.551,41.352,43.352,500
L2673,1back,1,17,18,43.544,43.344,45.344,500
L2673,1back,1,18,18,45.546,45.344,47.344,500
L2673,1back,1,19,18,47.545,47.344,49.344,500
L2673,1back,1,20,18,49.555,49.356,51.356,500
L2673,1back,1,21,18,51.546,51.344,53.344,500
L2673,1back,1,22,18,53.544,53.344,55.344,500
L2673,1back,1,23,18,55.544,55.344,57.344,500
L2673,1back,1,24,18,57.544,57.344,59.344,500
L2674,1back,0,0,19,5.008,4.808,6.808,500
L2674,1back,0,1,18,6.967,6.768,8.768,500
L2674,1back,0,2,18,8.967,8.768,10.768,500
L2674,1back,0,3,18,10.968,10.768,12.768,500
L2674,1back,0,4,18,12.969,12.768,14.768,500
L2674,1back,0,5,18,14.968,14.768,16.768,500
L2674,1back,0,7,18,18.968,18.768,20.768,500
L2674,1back,0,8,18,20.968,20.768,22.768,500
L2674,1back,0,11,18,26.968,26.768,28.768,500
L2674,1back,0,13,18,30.968,30.768,32.768,500
L2674,1back,0,14,18,32.968,32.768,34.768,500
L2674,1back,0,15,19,38.005,37.804,39.804,500
L2674,1back,0,16,18,39.983,39.784,41.784,500
L2674,1back,0,17,18,41.967,41.768,43.768,500
L2674,1back,0,18,18,43.983,43.784,45.784,500
L2674,1back,0,19,18,45.967,45.768,47.768,500
L2674,1back,0,21,18,49.968,49.768,51.768,500
L2674,1back,0,23,18,53.969,53.768,55.768,500
L2674,1back,0,24,18,55.969,55.768,57.768,500
L2675,1back,0,1,18,5.783,5.584,7.584,500
L2675,1back,0,2,18,7.782,7.584,9.584,500
L2675,1back,0,3,18,9.784,9.584,11.584,500
L2675,1back,0,4,18,11.778,11.58,13.58,500
L2675,1back,0,6,18,15.773,15.572,17.572,500
L2675,1back,0,7,18,17.772,17.572,19.572,500
L2675,1back,0,8,18,19.783,19.584,21.584,500
L2675,1back,0,9,18,21.778,21.576,23.576,500
L2675,1back,0,10,18,23.778,23.576,25.576,500
L2675,1back,0,11,18,25.786,25.588,27.588,500
L2675,1back,0,12,18,27.777,27.576,29.576,500
L2675,1back,0,14,18,31.775,31.576,33.576,500
L2675,1back,0,16,18,38.789,38.588,40.588,500
L2675,1back,0,17,18,40.783,40.584,42.584,500
L2675,1back,0,18,18,42.79,42.588,44.588,500
L2675,1back,0,19,18,44.781,44.58,46.58,500
L2675,1back,0,20,18,46.775,46.576,48.576,500
L2675,1back,0,21,18,48.776,48.576,50.576,500
L2675,1back,0,22,18,50.775,50.576,52.576,500
L2675,1back,0,23,18,52.784,52.584,54.584,500
L2675,1back,0,24,18,54.778,54.576,56.576,500
L2675,1back,0,25,18,56.781,56.58,58.58,500
L2676,1back,0,0,19,6.99,6.792,8.792,500
L2676,1back,0,1,18,8.931,8.732,10.732,500
L2676,1back,0,2,18,10.929,10.728,12.728,500
L2676,1back,0,3,18,12.93,12.728,14.728,500
L2676,1back,0,4,18,14.928,14.728,16.728,500
L2676,1back,0,5,18,16.926,16.728,18.728,500
L2676,1back,0,6,18,18.924,18.724,20.724,500
L2676,1back,0,7,18,20.923,20.724,22.724,500
L2676,1back,0,8,18,22.937,22.736,24.736,500
L2676,1back,0,10,18,26.936,26.736,28.736,500
L2676,1back,0,11,18,28.936,28.736,30.736,500
L2676,1back,0,12,18,30.935,30.736,32.736,500
L2676,1back,0,13,18,32.934,32.732,34.732,500
L2676,1back,0,14,18,34.933,34.732,36.732,500
L2676,1back,0,15,19,39.967,39.768,41.768,500
L2676,1back,0,16,18,41.927,41.728,43.728,500
L2676,1back,0,17,18,43.927,43.728,45.728,500
L2676,1back,0,18,18,45.926,45.728,47.728,500
L2676,1back,0,19,18,47.924,47.724,49.724,500
L2676,1back,0,20,18,49.924,49.724,51.724,500
L2676,1back,0,21,18,51.941,51.74,53.74,500
L2676,1back,0,22,18,53.94,53.74,55.74,500
L2676,1back,0,23,18,55.938,55.736,57.736,500
L2676,1back,0,24,18,57.937,57.736,59.736,500
L2678,1back,1,0,19,5.309,5.108,7.108,500
L2678,1back,1,2,18,9.284,9.084,11.084,500
L2678,1back,1,4,18,13.291,13.092,15.092,500
L2678,1back,1,6,18,17.286,17.088,19.088,500
L2678,1back,1,8,18,21.294,21.096,23.096,500
L2678,1back,1,13,18,31.285,31.084,33.084,500
L2678,1back,1,18,18,44.292,44.092,46.092,500
L2678,1back,1,19,18,46.284,46.084,48.084,500
L2678,1back,1,23,18,54.285,54.084,56.084,500
L2678,1back,1,24,18,56.287,56.088,58.088,500
L2679,1back,0,0,19,5.576,5.376,7.376,500
L2679,1back,0,1,18,7.542,7.344,9.344,500
L2679,1back,0,2,18,9.542,9.344,11.344,500
L2679,1back,0,3,18,11.543,11.344,13.344,500
L2679,1back,0,4,18,13.542,13.344,15.344,500
L2679,1back,0,5,18,15.542,15.344,17.344,500
L2679,1back,0,6,18,17.542,17.344,19.344,500
L2679,1back,0,7,18,19.542,19.344,21.344,500
L2679,1back,0,8,18,21.542,21.344,23.344,500
L2679,1back,0,9,18,23.543,23.344,25.344,500
L2679,1back,0,10,18,25.542,25.344,27.344,500
L2679,1back,0,11,18,27.542,27.344,29.344,500
L2679,1back,0,12,18,29.543,29.344,31.344,500
L2679,1back,0,13,18,31.543,31.344,33.344,500
L2679,1back,0,14,18,33.542,33.344,35.344,500
L2679,1back,0,15,19,38.565,38.364,40.364,500
L2679,1back,0,16,18,40.542,40.344,42.344,500
L2679,1back,0,17,18,42.543,42.344,44.344,500
L2679,1back,0,18,18,44.542,44.344,46.344,500
L2679,1back,0,19,18,46.546,46.344,48.344,500
L2679,1back,0,20,18,48.542,48.344,50.344,500
L2679,1back,0,21,18,50.542,50.344,52.344,500
L2679,1back,0,22,18,52.543,52.344,54.344,500
L2679,1back,0,23,18,54.542,54.344,56.344,500
L2679,1back,0,24,18,56.543,56.344,58.344,500
L2681,1back,1,7,18,21.313,21.112,23.112,500
L2681,1back,1,10,18,27.327,27.128,29.128,500
L2681,1back,1,15,19,40.355,40.156,42.156,500
L2681,1back,1,18,18,46.317,46.116,48.116,500
L2681,1back,1,21,18,52.313,52.112,54.112,500
L2682,1back,1,0,19,6.86,6.66,8.66,500
L2682,1back,1,11,18,28.829,28.628,30.628,500
L2682,1back,1,16,18,41.829,41.628,43.628,500
L2682,1back,1,20,18,49.829,49.628,51.628,500
L2682,1back,1,22,18,53.829,53.628,55.628,500
L2682,1back,1,23,18,55.829,55.628,57.628,500
L2683,1back,0,0,19,5.666,5.464,7.464,500
L2683,1back,0,1,18,7.646,7.448,9.448,500
L2683,1back,0,2,18,9.646,9.448,11.448,500
L2683,1back,0,3,18,11.646,11.448,13.448,500
L2683,1back,0,4,18,13.645,13.444,15.444,500
L2683,1back,0,5,18,15.646,15.448,17.448,500
L2683,1back,0,6,18,17.647,17.448,19.448,500
L2683,1back,0,7,18,19.648,19.448,21.448,500
L2683,1back,0,8,18,21.647,21.448,23.448,500
L2683,1back,0,9,18,23.647,23.448,25.448,500
L2683,1back,0,10,18,25.647,25.448,27.448,500
L2683,1back,0,11,18,27.646,27.448,29.448,500
L2683,1back,0,12,18,29.646,29.448,31.448,500
L2683,1back,0,13,18,31.647,31.448,33.448,500
L2683,1back,0,14,18,33.646,33.448,35.448,500
L2683,1back,0,15,19,38.661,38.46,40.46,500
L2683,1back,0,16,18,40.646,40.448,42.448,500
L2683,1back,0,17,18,42.647,42.448,44.448,500
L2683,1back,0,18,18,44.646,44.448,46.448,500
L2683,1back,0,19,18,46.645,46.444,48.444,500
L2683,1back,0,20,18,48.646,48.448,50.448,500
L2683,1back,0,21,18,50.647,50.448,52.448,500
L2683,1back,0,22,18,52.646,52.448,54.448,500
L2683,1back,0,23,18,54.647,54.448,56.448,500
L2683,1back,0,24,18,56.648,56.448,58.448,500
L2684,1back,1,2,18,10.346,10.144,12.144,500
L2684,1back,1,4,18,14.341,14.14,16.14,500
L2684,1back,1,9,18,24.337,24.136,26.136,500
L2684,1back,1,10,18,26.336,26.136,28.136,500
L2684,1back,1,12,18,30.351,30.152,32.152,500
L2684,1back,1,13,18,32.349,32.148,34.148,500
L2684,1back,1,14,18,34.349,34.148,36.148,500
L2684,1back,1,17,18,43.343,43.144,45.144,500
L2684,1back,1,18,18,45.343,45.144,47.144,500
L2684,1back,1,19,18,47.342,47.14,49.14,500
L2684,1back,1,20,18,49.342,49.14,51.14,500
L2684,1back,1,21,18,51.339,51.14,53.14,500
L2684,1back,1,23,18,55.338,55.136,57.136,500
L2685,1back,0,11,18,27.641,27.44,29.44,500
L2686,1back,0,1,18,14.307,14.108,16.108,500
L2686,1back,0,2,18,16.31,16.112,18.112,500
L2686,1back,0,6,18,24.303,24.104,26.104,500
L2686,1back,0,8,18,28.301,28.1,30.1,500
L2686,1back,0,13,18,38.314,38.112,40.112,500
L2686,1back,0,14,18,40.311,40.112,42.112,500
L2686,1back,0,16,18,47.307,47.108,49.108,500
L2686,1back,0,18,18,51.305,51.104,53.104,500
L2686,1back,0,20,18,55.304,55.104,57.104,500
L2687,1back,0,0,19,5.416,5.216,7.216,500
L2687,1back,0,1,18,7.389,7.188,9.188,500
L2687,1back,0,2,18,9.389,9.188,11.188,500
L2687,1back,0,4,18,13.388,13.188,15.188,500
L2687,1back,0,5,18,15.389,15.188,17.188,500
L2687,1back,0,6,18,17.388,17.188,19.188,500
L2687,1back,0,7,18,19.388,19.188,21.188,500
L2687,1back,0,8,18,21.388,21.188,23.188,500
L2687,1back,0,9,18,23.391,23.192,25.192,500
L2687,1back,0,11,18,27.39,27.192,29.192,500
L2687,1back,0,12,18,29.389,29.188,31.188,500
L2687,1back,0,13,18,31.389,31.188,33.188,500
L2687,1back,0,14,18,33.39,33.192,35.192,500
L2687,1back,0,16,18,40.389,40.188,42.188,500
L2687,1back,0,17,18,42.389,42.188,44.188,500
L2687,1back,0,18,18,44.39,44.192,46.192,500
L2687,1back,0,19,18,46.388,46.188,48.188,500
L2687,1back,0,21,18,50.389,50.188,52.188,500
L2687,1back,0,22,18,52.39,52.192,54.192,500
L2688,1back,0,0,19,5.499,5.3,7.3,500
L2688,1back,0,1,18,7.475,7.276,9.276,500
L2688,1back,0,2,18,9.475,9.276,11.276,500
L2688,1back,0,4,18,13.475,13.276,15.276,500
L2688,1back,0,6,18,17.475,17.276,19.276,500
L2688,1back,0,7,18,19.475,19.276,21.276,500
L2688,1back,0,8,18,21.476,21.276,23.276,500
L2688,1back,0,9,18,23.475,23.276,25.276,500
L2688,1back,0,10,18,25.475,25.276,27.276,500
L2688,1back,0,11,18,27.475,27.276,29.276,500
L2688,1back,0,12,18,29.476,29.276,31.276,500
L2688,1back,0,13,18,31.477,31.276,33.276,500
L2688,1back,0,14,18,33.476,33.276,35.276,500
L2688,1back,0,15,19,38.499,38.3,40.3,500
L2688,1back,0,16,18,40.475,40.276,42.276,500
L2688,1back,0,17,18,42.476,42.276,44.276,500
L2688,1back,0,18,18,44.476,44.276,46.276,500
L2688,1back,0,19,18,46.475,46.276,48.276,500
L2688,1back,0,20,18,48.477,48.276,50.276,500
L2688,1back,0,21,18,50.477,50.276,52.276,500
L2688,1back,0,22,18,52.477,52.276,54.276,500
L2688,1back,0,23,18,54.477,54.276,56.276,500
L2688,1back,0,24,18,56.476,56.276,58.276,500
L2689,1back,0,0,19,5.433,5.232,7.232,500
L2689,1back,0,1,18,7.416,7.216,9.216,500
L2689,1back,0,2,18,9.408,9.208,11.208,500
L2689,1back,0,3,18,11.411,11.212,13.212,500
L2689,1back,0,4,18,13.414,13.216,15.216,500
L2689,1back,0,5,18,15.408,15.208,17.208,500
L2689,1back,0,6,18,17.409,17.208,19.208,500
L2689,1back,0,7,18,19.412,19.212,21.212,500
L2689,1back,0,8,18,21.415,21.216,23.216,500
L2689,1back,0,9,18,23.407,23.208,25.208,500
L2689,1back,0,10,18,25.41,25.208,27.208,500
L2689,1back,0,11,18,27.412,27.212,29.212,500
L2689,1back,0,12,18,29.416,29.216,31.216,500
L2689,1back,0,13,18,31.407,31.208,33.208,500
L2689,1back,0,14,18,33.41,33.208,35.208,500
L2689,1back,0,15,19,38.436,38.236,40.236,500
L2689,1back,0,16,18,40.41,40.208,42.208,500
L2689,1back,0,17,18,42.412,42.212,44.212,500
L2689,1back,0,18,18,44.415,44.216,46.216,500
L2689,1back,0,19,18,46.407,46.208,48.208,500
L2689,1back,0,20,18,48.41,48.208,50.208,500
L2689,1back,0,21,18,50.413,50.212,52.212,500
L2689,1back,0,23,18,54.408,54.208,56.208,500
L2689,1back,0,24,18,56.411,56.212,58.212,500
L2690,1back,0,0,19,6.307,6.108,8.108,500
L2690,1back,0,1,18,8.287,8.088,10.088,500
L2690,1back,0,2,18,10.287,10.088,12.088,500
L2690,1back,0,4,18,14.287,14.088,16.088,500
L2690,1back,0,13,18,32.287,32.088,34.088,500
L2690,1back,0,15,19,39.303,39.104,41.104,500
L2690,1back,0,18,18,45.289,45.088,47.088,500
L2690,1back,0,19,18,47.287,47.088,49.088,500
L2691,1back,0,1,18,6.81,6.608,8.608,500
L2691,1back,0,2,18,8.8,8.6,10.6,500
L2691,1back,0,3,18,10.804,10.604,12.604,500
L2691,1back,0,6,18,16.803,16.604,18.604,500
L2691,1back,0,7,18,18.803,18.604,20.604,500
L2691,1back,0,8,18,20.807,20.608,22.608,500
L2691,1back,0,9,18,22.805,22.604,24.604,500
L2691,1back,0,11,18,26.805,26.604,28.604,500
L2691,1back,0,12,18,28.808,28.608,30.608,500
L2691,1back,0,19,18,45.801,45.6,47.6,500
L2692,1back,0,4,18,12.301,12.1,14.1,500
L2692,1back,0,6,18,16.303,16.104,18.104,500
L2692,1back,0,9,18,22.302,22.104,24.104,500
L2692,1back,0,10,18,24.302,24.104,26.104,500
L2692,1back,0,11,18,26.304,26.104,28.104,500
L2692,1back,0,12,18,28.303,28.104,30.104,500
L2692,1back,0,14,18,32.302,32.1,34.1,500
L2692,1back,0,15,19,37.33,37.128,39.128,500
L2692,1back,0,17,18,41.303,41.104,43.104,500
L2692,1back,0,19,18,45.302,45.104,47.104,500
L2692,1back,0,20,18,47.302,47.104,49.104,500
L2692,1back,0,21,18,49.302,49.104,51.104,500
L2692,1back,0,22,18,51.305,51.104,53.104,500
L2692,1back,0,23,18,53.302,53.104,55.104,500
L2692,1back,0,24,18,55.302,55.104,57.104,500
L2692,1back,0,25,18,57.303,57.104,59.104,500
L2693,1back,0,14,18,32.669,32.468,34.468,500
L2694,1back,0,2,18,8.555,8.356,10.356,500
L2694,1back,0,18,18,43.555,43.356,45.356,500
L2694,1back,0,21,18,49.555,49.356,51.356,500
L2695,1back,0,1,18,9.23,9.032,11.032,500
L2695,1back,0,2,18,11.231,11.032,13.032,500
L2695,1back,0,3,18,13.23,13.032,15.032,500
L2695,1back,0,4,18,15.229,15.028,17.028,500
L2695,1back,0,5,18,17.227,17.028,19.028,500
L2695,1back,0,6,18,19.226,19.024,21.024,500
L2695,1back,0,8,18,23.225,23.024,25.024,500
L2695,1back,0,9,18,25.224,25.024,27.024,500
L2695,1back,0,10,18,27.239,27.04,29.04,500
L2695,1back,0,12,18,31.238,31.04,33.04,500
L2695,1back,0,13,18,33.235,33.036,35.036,500
L2695,1back,0,15,19,40.261,40.06,42.06,500
L2695,1back,0,16,18,42.231,42.032,44.032,500
L2695,1back,0,17,18,44.23,44.028,46.028,500
L2695,1back,0,22,18,54.225,54.024,56.024,500
L2696,1back,1,2,18,10.624,10.424,12.424,500
L2696,1back,1,3,18,12.623,12.424,14.424,500
L2696,1back,1,6,18,18.625,18.424,20.424,500
L2696,1back,1,7,18,20.624,20.424,22.424,500
L2696,1back,1,9,18,24.624,24.424,26.424,500
L2696,1back,1,11,18,28.624,28.424,30.424,500
L2696,1back,1,12,18,30.624,30.424,32.424,500
L2696,1back,1,13,18,32.624,32.424,34.424,500
L2696,1back,1,14,18,34.624,34.424,36.424,500
L2696,1back,1,15,19,39.646,39.448,41.448,500
L2696,1back,1,17,18,43.624,43.424,45.424,500
L2696,1back,1,19,18,47.623,47.424,49.424,500
L2696,1back,1,21,18,51.624,51.424,53.424,500
L2696,1back,1,22,18,53.624,53.424,55.424,500
L2696,1back,1,23,18,55.623,55.424,57.424,500
L2696,1back,1,24,18,57.624,57.424,59.424,500
L2705,1back,0,2,18,11.314,11.112,13.112,500
