cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,91,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.65,0.5289794080801754,660,165
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,91,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.533923989348826,660,165
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,91,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5255532892354029,669,156
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,91,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.45,0.5114515243750312,654,171
standard_cv,fnirs_yiruid_doors_native,fnirs,yiruid,doors,signal_qc,hist_gradient_boosting,20260907,91,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.05, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 7}",0.35,0.5339001291433492,657,168
standard_cv,face_valence_contrast,face,,task,background_demographics,logistic_regression,20260907,515,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.45,0.656566391378648,2713,668
standard_cv,face_valence_contrast,face,,task,background_demographics,logistic_regression,20260907,515,1,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 64}",0.4,0.6463855854192628,2702,679
standard_cv,face_valence_contrast,face,,task,background_demographics,logistic_regression,20260907,515,2,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.45,0.6479287540326994,2701,680
standard_cv,face_valence_contrast,face,,task,background_demographics,logistic_regression,20260907,515,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.4,0.6648880387867016,2697,684
standard_cv,face_valence_contrast,face,,task,background_demographics,logistic_regression,20260907,515,4,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear"", ""preprocess__visual__pca__n_components"": 32}",0.4,0.6476335176129617,2711,670
standard_cv,face_valence_contrast,face,,task,background_demographics,random_forest,20260907,515,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 32}",0.45,0.6477391795983117,2713,668
standard_cv,face_valence_contrast,face,,task,background_demographics,random_forest,20260907,515,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 64}",0.4,0.6428720698267153,2702,679
standard_cv,face_valence_contrast,face,,task,background_demographics,random_forest,20260907,515,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 32}",0.4,0.6487208051876131,2701,680
standard_cv,face_valence_contrast,face,,task,background_demographics,random_forest,20260907,515,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 128}",0.4,0.6515034496297234,2697,684
standard_cv,face_valence_contrast,face,,task,background_demographics,random_forest,20260907,515,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160, ""preprocess__visual__pca__n_components"": 128}",0.45,0.6454208853082746,2711,670
standard_cv,face_valence_contrast,face,,task,background_demographics,hist_gradient_boosting,20260907,515,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 32}",0.5,0.6413476988499675,2713,668
standard_cv,face_valence_contrast,face,,task,background_demographics,hist_gradient_boosting,20260907,515,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 64}",0.4,0.6382719990563958,2702,679
standard_cv,face_valence_contrast,face,,task,background_demographics,hist_gradient_boosting,20260907,515,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 128}",0.45,0.6459012962593291,2701,680
standard_cv,face_valence_contrast,face,,task,background_demographics,hist_gradient_boosting,20260907,515,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 32}",0.5,0.6462434423455933,2697,684
standard_cv,face_valence_contrast,face,,task,background_demographics,hist_gradient_boosting,20260907,515,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7, ""preprocess__visual__pca__n_components"": 32}",0.5,0.6373833356740677,2711,670
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260907,1,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5667466606198797,1463,357
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260907,1,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.553023868172938,1453,367
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260907,1,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5694742695812123,1452,368
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260907,1,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.554899553335168,1457,363
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,logistic_regression,20260907,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5645013839328972,1455,365
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260907,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5686551777713391,1463,357
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260907,1,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.553023868172938,1453,367
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260907,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.4,0.5697929588912178,1452,368
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260907,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.554899553335168,1457,363
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,random_forest,20260907,1,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5657757818062326,1455,365
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260907,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5666238352586472,1463,357
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260907,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5523443472351992,1453,367
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260907,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5694742695812123,1452,368
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260907,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5542020364529309,1457,363
standard_cv,eeg_oddball_native,eeg,,oddball,sex_only,hist_gradient_boosting,20260907,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5640822018224942,1455,365
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260907,2,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5963986450347656,1026,252
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260907,2,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.6012516952355543,1024,254
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260907,2,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5956952122008751,1019,259
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260907,2,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5920424184752773,1019,259
standard_cv,eeg_1back_native,eeg,,1back,age_sex,logistic_regression,20260907,2,4,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.589649366614998,1024,254
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260907,2,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5524157603850954,1026,252
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260907,2,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5843504746659552,1024,254
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260907,2,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5985086518897312,1019,259
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260907,2,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5706707718771731,1019,259
standard_cv,eeg_1back_native,eeg,,1back,age_sex,random_forest,20260907,2,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5856428278725033,1024,254
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260907,2,0,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5602201818505973,1026,252
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260907,2,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5851797505502568,1024,254
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260907,2,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.600496065685939,1019,259
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260907,2,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5742140321340995,1019,259
standard_cv,eeg_1back_native,eeg,,1back,age_sex,hist_gradient_boosting,20260907,2,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.5,0.5859501665864912,1024,254
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,logistic_regression,20260907,3,0,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.6081973747900116,785,218
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,logistic_regression,20260907,3,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.6019085792610744,806,197
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,logistic_regression,20260907,3,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5924539170506913,807,196
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,logistic_regression,20260907,3,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.6160527802225229,821,182
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,logistic_regression,20260907,3,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5899715707178392,793,210
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,random_forest,20260907,3,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5937259759118477,785,218
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,random_forest,20260907,3,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5988279924958291,806,197
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,random_forest,20260907,3,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5851043643263757,807,196
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,random_forest,20260907,3,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.6132022803998581,821,182
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,random_forest,20260907,3,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.57227789623312,793,210
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260907,3,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5982852139745451,785,218
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260907,3,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5998490858618374,806,197
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260907,3,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5809636757928979,807,196
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260907,3,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.6170675318875037,821,182
standard_cv,eeg_rest_native,eeg,,rest,age_sex_grade,hist_gradient_boosting,20260907,3,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.45,0.5733937455579246,793,210
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,1,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.2,0.5,1217,297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,1,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5,1205,309
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,1,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.2,0.5,1209,305
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,1,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.2,0.5003546099290781,1214,300
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,logistic_regression,20260907,1,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.2,0.5,1211,303
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5004468275245755,1217,297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,1,1,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.4992816091954023,1205,309
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.5,1209,305
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.5,1214,300
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,random_forest,20260907,1,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.499645390070922,1211,303
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,hist_gradient_boosting,20260907,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.5,1217,297
standard_cv,fnirs_yiruid_rest_native,fnirs,yiruid,rest,fnirs_device_only,hist_gradient_boosting,20260907,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.5,1205,309
