cv_protocol,cohort_name,modality,device,task,feature_set,model,seed,feature_count,outer_fold,selected_params,selected_threshold,inner_cv_auroc,n_train_subjects,n_validation_subjects
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,logistic_regression,20260908,3,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5637242503442654,670,173
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,random_forest,20260908,3,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5524819613917117,669,174
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,random_forest,20260908,3,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5584079327916265,676,167
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,random_forest,20260908,3,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.5,0.5500472744463437,685,158
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,random_forest,20260908,3,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5298989040060469,672,171
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,random_forest,20260908,3,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.4,0.5303609401493223,670,173
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,hist_gradient_boosting,20260908,3,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.3,0.5497336708095653,669,174
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,hist_gradient_boosting,20260908,3,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5583987513198366,676,167
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,hist_gradient_boosting,20260908,3,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.5,0.5517655187461362,685,158
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,hist_gradient_boosting,20260908,3,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.5217167422524565,672,171
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,age_sex_grade,hist_gradient_boosting,20260908,3,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5290307169153808,670,173
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,logistic_regression,20260908,1,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.2,0.5,762,193
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,logistic_regression,20260908,1,1,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.2,0.502,770,185
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,logistic_regression,20260908,1,2,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5013674337957126,764,191
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,logistic_regression,20260908,1,3,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.2,0.5,759,196
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,logistic_regression,20260908,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.2,0.5,765,190
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,random_forest,20260908,1,0,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.5,762,193
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,random_forest,20260908,1,1,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.2,0.5016538461538462,770,185
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,random_forest,20260908,1,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.2,0.5016866330390921,764,191
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,random_forest,20260908,1,3,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.49897982225519766,759,196
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,random_forest,20260908,1,4,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.2,0.5,765,190
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.49898853943501564,762,193
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.5016538461538462,770,185
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.5003625472887768,764,191
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.4979596445103953,759,196
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,fnirs_device_only,hist_gradient_boosting,20260908,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.2,0.5,765,190
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,no_information,no_information_prior,20260908,0,0,"{""strategy"": ""prior""}",0.5,,280,62
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,no_information,no_information_prior,20260908,0,1,"{""strategy"": ""prior""}",0.5,,274,68
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,no_information,no_information_prior,20260908,0,2,"{""strategy"": ""prior""}",0.5,,272,70
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,no_information,no_information_prior,20260908,0,3,"{""strategy"": ""prior""}",0.5,,271,71
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,no_information,no_information_prior,20260908,0,4,"{""strategy"": ""prior""}",0.5,,271,71
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,logistic_regression,20260908,20,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5626958020050126,404,109
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,logistic_regression,20260908,20,1,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.565381690274741,425,88
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,logistic_regression,20260908,20,2,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.562065041941203,400,113
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,logistic_regression,20260908,20,3,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.55,0.5639804737516005,406,107
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,logistic_regression,20260908,20,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5244786494538233,417,96
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,random_forest,20260908,20,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.6,0.55234440267335,404,109
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,random_forest,20260908,20,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5196311436448332,425,88
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,random_forest,20260908,20,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5692360614961234,400,113
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,random_forest,20260908,20,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5571249466495944,406,107
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,random_forest,20260908,20,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.55,0.5232497517378352,417,96
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,hist_gradient_boosting,20260908,20,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.55,0.5411053675856307,404,109
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,hist_gradient_boosting,20260908,20,1,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.4,0.5241705485312292,425,88
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,hist_gradient_boosting,20260908,20,2,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.55,0.5646185599745971,400,113
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,hist_gradient_boosting,20260908,20,3,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.55,0.5579652155356379,406,107
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,qc_demographics,hist_gradient_boosting,20260908,20,4,"{""model__l2_regularization"": 0.1, ""model__learning_rate"": 0.03, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 15}",0.55,0.5134558093346574,417,96
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,logistic_regression,20260908,1,0,"{""model__C"": 1.0, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.45,0.5202407825432657,1133,279
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,logistic_regression,20260908,1,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5232233164759115,1122,290
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,logistic_regression,20260908,1,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5330041683207621,1127,285
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,logistic_regression,20260908,1,3,"{""model__C"": 1.0, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5146488442315702,1134,278
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,logistic_regression,20260908,1,4,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5149986119956237,1132,280
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,random_forest,20260908,1,0,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5185396015310629,1133,279
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,random_forest,20260908,1,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.511393731700825,1122,290
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,random_forest,20260908,1,2,"{""model__max_depth"": null, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 5, ""model__n_estimators"": 120}",0.45,0.5377861585285166,1127,285
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,random_forest,20260908,1,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.45,0.5185111672219909,1134,278
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,random_forest,20260908,1,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5159359231862048,1132,280
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,hist_gradient_boosting,20260908,1,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5198547453135735,1133,279
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,hist_gradient_boosting,20260908,1,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.502227508650519,1122,290
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,hist_gradient_boosting,20260908,1,2,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.534401879052534,1127,285
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,hist_gradient_boosting,20260908,1,3,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5127941482715535,1134,278
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,grade_only,hist_gradient_boosting,20260908,1,4,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.45,0.5137510410032822,1132,280
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,logistic_regression,20260908,2,0,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5214200668590008,425,99
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,logistic_regression,20260908,2,1,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.45,0.5735777554561227,421,103
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,logistic_regression,20260908,2,2,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5354495958554194,414,110
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,logistic_regression,20260908,2,3,"{""model__C"": 0.1, ""model__penalty"": ""l2"", ""model__solver"": ""liblinear""}",0.5,0.5303527676681177,416,108
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,logistic_regression,20260908,2,4,"{""model__C"": 0.3, ""model__penalty"": ""l1"", ""model__solver"": ""liblinear""}",0.5,0.5572373323397914,420,104
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,random_forest,20260908,2,0,"{""model__max_depth"": 12, ""model__max_features"": 0.5, ""model__min_samples_leaf"": 5, ""model__n_estimators"": 160}",0.6,0.487956221092641,425,99
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,random_forest,20260908,2,1,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.6,0.5090859282257327,421,103
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,random_forest,20260908,2,2,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.35,0.4814956947209364,414,110
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,random_forest,20260908,2,3,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.49023525773686333,416,108
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,random_forest,20260908,2,4,"{""model__max_depth"": 8, ""model__max_features"": ""sqrt"", ""model__min_samples_leaf"": 8, ""model__n_estimators"": 160}",0.5,0.5119225037257824,420,104
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,hist_gradient_boosting,20260908,2,0,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.03, ""model__max_iter"": 100, ""model__max_leaf_nodes"": 15}",0.55,0.4968974676008609,425,99
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,age_grade,hist_gradient_boosting,20260908,2,1,"{""model__l2_regularization"": 0.0, ""model__learning_rate"": 0.05, ""model__max_iter"": 50, ""model__max_leaf_nodes"": 7}",0.65,0.5170418226645969,421,103
