task,model,fold,split,L_id,label
oddball,inceptiontime,2,train,L4386,1
oddball,inceptiontime,2,train,L4387,0
oddball,inceptiontime,2,train,L4388,0
oddball,inceptiontime,2,train,L4389,0
oddball,inceptiontime,2,train,L439,0
oddball,inceptiontime,2,train,L4390,1
oddball,inceptiontime,2,train,L4391,0
oddball,inceptiontime,2,train,L4392,0
oddball,inceptiontime,2,train,L4393,0
oddball,inceptiontime,2,train,L4395,1
oddball,inceptiontime,2,train,L4396,1
oddball,inceptiontime,2,train,L4397,0
oddball,inceptiontime,2,train,L4398,1
oddball,inceptiontime,2,train,L4399,1
oddball,inceptiontime,2,train,L4401,0
oddball,inceptiontime,2,train,L4402,0
oddball,inceptiontime,2,train,L4403,0
oddball,inceptiontime,2,train,L4404,0
oddball,inceptiontime,2,train,L4406,0
oddball,inceptiontime,2,train,L4407,0
oddball,inceptiontime,2,train,L4409,0
oddball,inceptiontime,2,train,L441,0
oddball,inceptiontime,2,train,L4414,0
oddball,inceptiontime,2,train,L4418,0
oddball,inceptiontime,2,train,L4422,0
oddball,inceptiontime,2,train,L4423,1
oddball,inceptiontime,2,train,L4424,1
oddball,inceptiontime,2,train,L4425,0
oddball,inceptiontime,2,train,L4429,0
oddball,inceptiontime,2,train,L443,0
oddball,inceptiontime,2,train,L4430,0
oddball,inceptiontime,2,train,L4431,0
oddball,inceptiontime,2,train,L4432,1
oddball,inceptiontime,2,train,L4433,0
oddball,inceptiontime,2,train,L4434,0
oddball,inceptiontime,2,train,L4437,0
oddball,inceptiontime,2,train,L4439,0
oddball,inceptiontime,2,train,L444,0
oddball,inceptiontime,2,train,L4440,1
oddball,inceptiontime,2,train,L4441,1
oddball,inceptiontime,2,train,L4442,0
oddball,inceptiontime,2,train,L4444,0
oddball,inceptiontime,2,train,L4446,0
oddball,inceptiontime,2,train,L4447,1
oddball,inceptiontime,2,train,L4448,0
oddball,inceptiontime,2,train,L4449,0
oddball,inceptiontime,2,train,L445,0
oddball,inceptiontime,2,train,L4450,0
oddball,inceptiontime,2,train,L4451,1
oddball,inceptiontime,2,train,L4452,1
oddball,inceptiontime,2,train,L4453,0
oddball,inceptiontime,2,train,L4454,1
oddball,inceptiontime,2,train,L4455,0
oddball,inceptiontime,2,train,L4456,1
oddball,inceptiontime,2,train,L4457,1
oddball,inceptiontime,2,train,L4458,0
oddball,inceptiontime,2,train,L446,0
oddball,inceptiontime,2,train,L4460,0
oddball,inceptiontime,2,train,L4461,1
oddball,inceptiontime,2,train,L4463,1
oddball,inceptiontime,2,train,L4464,1
oddball,inceptiontime,2,train,L4465,0
oddball,inceptiontime,2,train,L4466,1
oddball,inceptiontime,2,train,L4467,1
oddball,inceptiontime,2,train,L4468,1
oddball,inceptiontime,2,train,L447,0
oddball,inceptiontime,2,train,L4471,0
oddball,inceptiontime,2,train,L4473,0
oddball,inceptiontime,2,train,L4474,0
oddball,inceptiontime,2,train,L4476,1
oddball,inceptiontime,2,train,L4478,0
oddball,inceptiontime,2,train,L4479,0
oddball,inceptiontime,2,train,L448,0
oddball,inceptiontime,2,train,L4482,0
oddball,inceptiontime,2,train,L4483,1
oddball,inceptiontime,2,train,L4484,0
oddball,inceptiontime,2,train,L4486,1
oddball,inceptiontime,2,train,L4487,0
oddball,inceptiontime,2,train,L4488,0
oddball,inceptiontime,2,train,L449,0
oddball,inceptiontime,2,train,L4490,0
oddball,inceptiontime,2,train,L4492,0
oddball,inceptiontime,2,train,L4494,0
oddball,inceptiontime,2,train,L4495,0
oddball,inceptiontime,2,train,L4496,0
oddball,inceptiontime,2,train,L4497,1
oddball,inceptiontime,2,train,L4499,1
oddball,inceptiontime,2,train,L4501,0
oddball,inceptiontime,2,train,L4502,1
oddball,inceptiontime,2,train,L4505,1
oddball,inceptiontime,2,train,L4508,0
oddball,inceptiontime,2,train,L451,0
oddball,inceptiontime,2,train,L4510,0
oddball,inceptiontime,2,train,L4511,0
oddball,inceptiontime,2,train,L4512,1
oddball,inceptiontime,2,train,L4513,0
oddball,inceptiontime,2,train,L4514,0
oddball,inceptiontime,2,train,L4516,0
oddball,inceptiontime,2,train,L4517,1
oddball,inceptiontime,2,train,L4518,1
oddball,inceptiontime,2,train,L4519,1
oddball,inceptiontime,2,train,L4521,1
oddball,inceptiontime,2,train,L4522,0
oddball,inceptiontime,2,train,L4523,0
oddball,inceptiontime,2,train,L4527,1
oddball,inceptiontime,2,train,L4531,1
oddball,inceptiontime,2,train,L4532,0
oddball,inceptiontime,2,train,L4533,1
oddball,inceptiontime,2,train,L4534,0
oddball,inceptiontime,2,train,L4535,0
oddball,inceptiontime,2,train,L4536,1
oddball,inceptiontime,2,train,L4539,0
oddball,inceptiontime,2,train,L4540,1
oddball,inceptiontime,2,train,L4541,1
oddball,inceptiontime,2,train,L4542,0
oddball,inceptiontime,2,train,L4543,0
oddball,inceptiontime,2,train,L4544,0
oddball,inceptiontime,2,train,L4545,1
oddball,inceptiontime,2,train,L4546,0
oddball,inceptiontime,2,train,L4548,1
oddball,inceptiontime,2,train,L4549,0
oddball,inceptiontime,2,train,L455,1
oddball,inceptiontime,2,train,L4550,1
oddball,inceptiontime,2,train,L4551,0
oddball,inceptiontime,2,train,L4553,0
oddball,inceptiontime,2,train,L4554,0
oddball,inceptiontime,2,train,L4555,0
oddball,inceptiontime,2,train,L456,0
oddball,inceptiontime,2,train,L4561,1
oddball,inceptiontime,2,train,L4565,0
oddball,inceptiontime,2,train,L4566,0
oddball,inceptiontime,2,train,L4567,0
oddball,inceptiontime,2,train,L4574,0
oddball,inceptiontime,2,train,L4576,1
oddball,inceptiontime,2,train,L4577,1
oddball,inceptiontime,2,train,L4578,0
oddball,inceptiontime,2,train,L458,0
oddball,inceptiontime,2,train,L4580,1
oddball,inceptiontime,2,train,L4581,0
oddball,inceptiontime,2,train,L4582,0
oddball,inceptiontime,2,train,L4583,0
oddball,inceptiontime,2,train,L4584,1
oddball,inceptiontime,2,train,L4585,0
oddball,inceptiontime,2,train,L4586,1
oddball,inceptiontime,2,train,L4587,1
oddball,inceptiontime,2,train,L459,0
oddball,inceptiontime,2,train,L4605,0
oddball,inceptiontime,2,train,L4606,0
oddball,inceptiontime,2,train,L463,0
oddball,inceptiontime,2,train,L465,0
oddball,inceptiontime,2,train,L466,1
oddball,inceptiontime,2,train,L467,1
oddball,inceptiontime,2,train,L47,1
oddball,inceptiontime,2,train,L478,0
oddball,inceptiontime,2,train,L48,0
oddball,inceptiontime,2,train,L480,0
oddball,inceptiontime,2,train,L481,0
oddball,inceptiontime,2,train,L482,0
oddball,inceptiontime,2,train,L487,1
oddball,inceptiontime,2,train,L491,1
oddball,inceptiontime,2,train,L492,0
oddball,inceptiontime,2,train,L494,0
oddball,inceptiontime,2,train,L496,1
oddball,inceptiontime,2,train,L497,1
oddball,inceptiontime,2,train,L498,1
oddball,inceptiontime,2,train,L5,0
oddball,inceptiontime,2,train,L50,0
oddball,inceptiontime,2,train,L500,1
oddball,inceptiontime,2,train,L503,0
oddball,inceptiontime,2,train,L504,0
oddball,inceptiontime,2,train,L505,1
oddball,inceptiontime,2,train,L506,0
oddball,inceptiontime,2,train,L507,0
oddball,inceptiontime,2,train,L509,0
oddball,inceptiontime,2,train,L51,0
oddball,inceptiontime,2,train,L511,0
oddball,inceptiontime,2,train,L512,0
oddball,inceptiontime,2,train,L514,0
oddball,inceptiontime,2,train,L515,1
oddball,inceptiontime,2,train,L517,0
oddball,inceptiontime,2,train,L518,1
oddball,inceptiontime,2,train,L52,1
oddball,inceptiontime,2,train,L520,1
oddball,inceptiontime,2,train,L521,0
oddball,inceptiontime,2,train,L522,0
oddball,inceptiontime,2,train,L523,1
oddball,inceptiontime,2,train,L524,1
oddball,inceptiontime,2,train,L525,0
oddball,inceptiontime,2,train,L527,0
oddball,inceptiontime,2,train,L528,1
oddball,inceptiontime,2,train,L53,1
oddball,inceptiontime,2,train,L531,0
oddball,inceptiontime,2,train,L534,1
oddball,inceptiontime,2,train,L535,1
oddball,inceptiontime,2,train,L537,1
oddball,inceptiontime,2,train,L538,0
oddball,inceptiontime,2,train,L539,1
oddball,inceptiontime,2,train,L540,1
oddball,inceptiontime,2,train,L543,0
oddball,inceptiontime,2,train,L545,0
oddball,inceptiontime,2,train,L547,1
oddball,inceptiontime,2,train,L548,1
oddball,inceptiontime,2,train,L549,0
oddball,inceptiontime,2,train,L55,1
oddball,inceptiontime,2,train,L550,1
oddball,inceptiontime,2,train,L553,0
oddball,inceptiontime,2,train,L555,0
oddball,inceptiontime,2,train,L556,0
oddball,inceptiontime,2,train,L557,0
oddball,inceptiontime,2,train,L558,0
oddball,inceptiontime,2,train,L559,1
oddball,inceptiontime,2,train,L56,0
oddball,inceptiontime,2,train,L560,1
oddball,inceptiontime,2,train,L562,0
oddball,inceptiontime,2,train,L563,0
oddball,inceptiontime,2,train,L564,0
oddball,inceptiontime,2,train,L565,0
oddball,inceptiontime,2,train,L568,0
oddball,inceptiontime,2,train,L569,0
oddball,inceptiontime,2,train,L57,0
oddball,inceptiontime,2,train,L573,1
oddball,inceptiontime,2,train,L574,0
oddball,inceptiontime,2,train,L575,0
oddball,inceptiontime,2,train,L576,0
oddball,inceptiontime,2,train,L577,0
oddball,inceptiontime,2,train,L578,0
oddball,inceptiontime,2,train,L579,0
oddball,inceptiontime,2,train,L58,1
oddball,inceptiontime,2,train,L580,0
oddball,inceptiontime,2,train,L581,1
oddball,inceptiontime,2,train,L583,1
oddball,inceptiontime,2,train,L584,1
oddball,inceptiontime,2,train,L585,1
oddball,inceptiontime,2,train,L586,1
oddball,inceptiontime,2,train,L587,0
oddball,inceptiontime,2,train,L588,0
oddball,inceptiontime,2,train,L589,1
oddball,inceptiontime,2,train,L59,0
oddball,inceptiontime,2,train,L590,0
oddball,inceptiontime,2,train,L591,0
oddball,inceptiontime,2,train,L592,0
oddball,inceptiontime,2,train,L595,0
oddball,inceptiontime,2,train,L596,0
oddball,inceptiontime,2,train,L597,0
oddball,inceptiontime,2,train,L599,0
oddball,inceptiontime,2,train,L60,1
oddball,inceptiontime,2,train,L600,0
oddball,inceptiontime,2,train,L603,0
oddball,inceptiontime,2,train,L604,0
oddball,inceptiontime,2,train,L605,0
oddball,inceptiontime,2,train,L61,1
oddball,inceptiontime,2,train,L610,0
oddball,inceptiontime,2,train,L611,1
oddball,inceptiontime,2,train,L612,0
oddball,inceptiontime,2,train,L613,0
oddball,inceptiontime,2,train,L615,0
oddball,inceptiontime,2,train,L616,0
oddball,inceptiontime,2,train,L617,0
oddball,inceptiontime,2,train,L619,1
oddball,inceptiontime,2,train,L62,0
oddball,inceptiontime,2,train,L620,1
oddball,inceptiontime,2,train,L622,0
oddball,inceptiontime,2,train,L624,1
oddball,inceptiontime,2,train,L626,0
oddball,inceptiontime,2,train,L627,0
oddball,inceptiontime,2,train,L628,0
oddball,inceptiontime,2,train,L629,0
oddball,inceptiontime,2,train,L63,0
oddball,inceptiontime,2,train,L630,0
oddball,inceptiontime,2,train,L631,0
oddball,inceptiontime,2,train,L632,1
oddball,inceptiontime,2,train,L633,0
oddball,inceptiontime,2,train,L634,1
oddball,inceptiontime,2,train,L635,0
oddball,inceptiontime,2,train,L636,0
oddball,inceptiontime,2,train,L637,1
oddball,inceptiontime,2,train,L638,0
oddball,inceptiontime,2,train,L64,0
oddball,inceptiontime,2,train,L640,0
oddball,inceptiontime,2,train,L641,0
oddball,inceptiontime,2,train,L642,0
oddball,inceptiontime,2,train,L643,0
oddball,inceptiontime,2,train,L644,1
oddball,inceptiontime,2,train,L646,1
oddball,inceptiontime,2,train,L647,0
oddball,inceptiontime,2,train,L648,0
oddball,inceptiontime,2,train,L650,0
oddball,inceptiontime,2,train,L66,1
oddball,inceptiontime,2,train,L660,1
oddball,inceptiontime,2,train,L662,0
oddball,inceptiontime,2,train,L665,0
oddball,inceptiontime,2,train,L67,0
oddball,inceptiontime,2,train,L672,0
oddball,inceptiontime,2,train,L675,0
oddball,inceptiontime,2,train,L677,1
oddball,inceptiontime,2,train,L68,1
oddball,inceptiontime,2,train,L680,0
oddball,inceptiontime,2,train,L681,1
oddball,inceptiontime,2,train,L682,0
oddball,inceptiontime,2,train,L686,1
oddball,inceptiontime,2,train,L690,0
oddball,inceptiontime,2,train,L696,1
oddball,inceptiontime,2,train,L697,1
oddball,inceptiontime,2,train,L698,0
oddball,inceptiontime,2,train,L699,0
oddball,inceptiontime,2,train,L7,0
oddball,inceptiontime,2,train,L701,1
oddball,inceptiontime,2,train,L702,0
oddball,inceptiontime,2,train,L703,0
oddball,inceptiontime,2,train,L704,0
oddball,inceptiontime,2,train,L705,0
oddball,inceptiontime,2,train,L706,0
oddball,inceptiontime,2,train,L708,1
oddball,inceptiontime,2,train,L709,0
oddball,inceptiontime,2,train,L71,0
oddball,inceptiontime,2,train,L711,0
oddball,inceptiontime,2,train,L712,0
oddball,inceptiontime,2,train,L714,0
oddball,inceptiontime,2,train,L716,0
oddball,inceptiontime,2,train,L717,0
oddball,inceptiontime,2,train,L718,0
oddball,inceptiontime,2,train,L719,0
oddball,inceptiontime,2,train,L72,1
oddball,inceptiontime,2,train,L720,0
oddball,inceptiontime,2,train,L724,1
oddball,inceptiontime,2,train,L725,1
oddball,inceptiontime,2,train,L726,1
oddball,inceptiontime,2,train,L727,0
oddball,inceptiontime,2,train,L729,0
oddball,inceptiontime,2,train,L73,0
oddball,inceptiontime,2,train,L730,0
oddball,inceptiontime,2,train,L731,0
oddball,inceptiontime,2,train,L733,0
oddball,inceptiontime,2,train,L735,0
oddball,inceptiontime,2,train,L736,0
oddball,inceptiontime,2,train,L737,0
oddball,inceptiontime,2,train,L739,0
oddball,inceptiontime,2,train,L74,0
oddball,inceptiontime,2,train,L740,0
oddball,inceptiontime,2,train,L741,0
oddball,inceptiontime,2,train,L742,0
oddball,inceptiontime,2,train,L743,0
oddball,inceptiontime,2,train,L746,0
oddball,inceptiontime,2,train,L747,0
oddball,inceptiontime,2,train,L748,1
oddball,inceptiontime,2,train,L749,0
oddball,inceptiontime,2,train,L751,0
oddball,inceptiontime,2,train,L753,0
oddball,inceptiontime,2,train,L756,0
oddball,inceptiontime,2,train,L759,0
oddball,inceptiontime,2,train,L760,1
oddball,inceptiontime,2,train,L762,0
oddball,inceptiontime,2,train,L763,0
oddball,inceptiontime,2,train,L765,1
oddball,inceptiontime,2,train,L766,0
oddball,inceptiontime,2,train,L767,0
oddball,inceptiontime,2,train,L768,1
oddball,inceptiontime,2,train,L769,0
oddball,inceptiontime,2,train,L772,0
oddball,inceptiontime,2,train,L779,1
oddball,inceptiontime,2,train,L78,0
oddball,inceptiontime,2,train,L783,0
oddball,inceptiontime,2,train,L785,0
oddball,inceptiontime,2,train,L786,0
oddball,inceptiontime,2,train,L787,0
oddball,inceptiontime,2,train,L788,0
oddball,inceptiontime,2,train,L79,0
oddball,inceptiontime,2,train,L790,0
oddball,inceptiontime,2,train,L791,0
oddball,inceptiontime,2,train,L792,0
oddball,inceptiontime,2,train,L793,0
oddball,inceptiontime,2,train,L8,0
oddball,inceptiontime,2,train,L803,0
oddball,inceptiontime,2,train,L806,0
oddball,inceptiontime,2,train,L808,0
oddball,inceptiontime,2,train,L814,0
oddball,inceptiontime,2,train,L815,0
oddball,inceptiontime,2,train,L816,0
oddball,inceptiontime,2,train,L817,0
oddball,inceptiontime,2,train,L818,0
oddball,inceptiontime,2,train,L819,0
oddball,inceptiontime,2,train,L82,0
oddball,inceptiontime,2,train,L820,1
oddball,inceptiontime,2,train,L821,0
oddball,inceptiontime,2,train,L823,0
oddball,inceptiontime,2,train,L826,0
oddball,inceptiontime,2,train,L83,0
oddball,inceptiontime,2,train,L835,0
oddball,inceptiontime,2,train,L838,1
oddball,inceptiontime,2,train,L839,0
oddball,inceptiontime,2,train,L84,0
oddball,inceptiontime,2,train,L846,0
oddball,inceptiontime,2,train,L848,0
oddball,inceptiontime,2,train,L849,0
oddball,inceptiontime,2,train,L85,0
oddball,inceptiontime,2,train,L850,0
oddball,inceptiontime,2,train,L852,0
oddball,inceptiontime,2,train,L853,0
oddball,inceptiontime,2,train,L855,1
oddball,inceptiontime,2,train,L856,1
oddball,inceptiontime,2,train,L858,0
oddball,inceptiontime,2,train,L859,0
oddball,inceptiontime,2,train,L86,0
oddball,inceptiontime,2,train,L861,0
oddball,inceptiontime,2,train,L863,0
oddball,inceptiontime,2,train,L867,0
oddball,inceptiontime,2,train,L87,0
oddball,inceptiontime,2,train,L9,0
oddball,inceptiontime,2,train,L90,0
oddball,inceptiontime,2,train,L92,0
oddball,inceptiontime,2,train,L94,0
oddball,inceptiontime,2,train,L95,0
oddball,inceptiontime,2,train,L96,0
oddball,inceptiontime,2,train,L97,1
oddball,inceptiontime,2,train,L98,0
oddball,inceptiontime,2,train,L99,0
oddball,inceptiontime,2,test,L10,0
oddball,inceptiontime,2,test,L107,0
oddball,inceptiontime,2,test,L115,1
oddball,inceptiontime,2,test,L119,0
oddball,inceptiontime,2,test,L127,0
oddball,inceptiontime,2,test,L131,1
oddball,inceptiontime,2,test,L132,0
oddball,inceptiontime,2,test,L134,1
oddball,inceptiontime,2,test,L1354,0
oddball,inceptiontime,2,test,L1367,0
oddball,inceptiontime,2,test,L1375,0
oddball,inceptiontime,2,test,L1377,1
oddball,inceptiontime,2,test,L1378,0
oddball,inceptiontime,2,test,L1383,0
oddball,inceptiontime,2,test,L1389,0
oddball,inceptiontime,2,test,L1391,0
oddball,inceptiontime,2,test,L1393,0
oddball,inceptiontime,2,test,L1403,0
oddball,inceptiontime,2,test,L1434,0
oddball,inceptiontime,2,test,L1439,0
oddball,inceptiontime,2,test,L1446,0
oddball,inceptiontime,2,test,L1447,0
oddball,inceptiontime,2,test,L1448,0
oddball,inceptiontime,2,test,L1449,0
oddball,inceptiontime,2,test,L145,0
oddball,inceptiontime,2,test,L1460,0
oddball,inceptiontime,2,test,L1466,1
oddball,inceptiontime,2,test,L1469,0
oddball,inceptiontime,2,test,L1472,0
oddball,inceptiontime,2,test,L1475,0
oddball,inceptiontime,2,test,L1480,1
oddball,inceptiontime,2,test,L15,0
oddball,inceptiontime,2,test,L1502,1
oddball,inceptiontime,2,test,L151,0
oddball,inceptiontime,2,test,L1511,0
oddball,inceptiontime,2,test,L1513,0
oddball,inceptiontime,2,test,L1515,1
oddball,inceptiontime,2,test,L1517,0
oddball,inceptiontime,2,test,L152,0
oddball,inceptiontime,2,test,L1523,0
oddball,inceptiontime,2,test,L154,1
oddball,inceptiontime,2,test,L1549,0
oddball,inceptiontime,2,test,L1556,0
oddball,inceptiontime,2,test,L1562,1
oddball,inceptiontime,2,test,L1565,1
oddball,inceptiontime,2,test,L1571,0
oddball,inceptiontime,2,test,L1574,0
oddball,inceptiontime,2,test,L1577,1
oddball,inceptiontime,2,test,L1584,1
oddball,inceptiontime,2,test,L1594,0
oddball,inceptiontime,2,test,L160,0
oddball,inceptiontime,2,test,L1603,0
oddball,inceptiontime,2,test,L1609,0
oddball,inceptiontime,2,test,L1619,0
oddball,inceptiontime,2,test,L1620,0
oddball,inceptiontime,2,test,L1622,1
oddball,inceptiontime,2,test,L1627,0
oddball,inceptiontime,2,test,L1632,0
oddball,inceptiontime,2,test,L1633,0
oddball,inceptiontime,2,test,L1637,0
oddball,inceptiontime,2,test,L1660,0
oddball,inceptiontime,2,test,L1664,1
oddball,inceptiontime,2,test,L167,0
oddball,inceptiontime,2,test,L1675,0
oddball,inceptiontime,2,test,L1683,0
oddball,inceptiontime,2,test,L1698,0
oddball,inceptiontime,2,test,L1699,0
oddball,inceptiontime,2,test,L1706,0
oddball,inceptiontime,2,test,L1715,0
oddball,inceptiontime,2,test,L1719,0
oddball,inceptiontime,2,test,L173,0
oddball,inceptiontime,2,test,L1731,1
oddball,inceptiontime,2,test,L1738,0
oddball,inceptiontime,2,test,L1741,1
oddball,inceptiontime,2,test,L1748,0
oddball,inceptiontime,2,test,L1755,0
oddball,inceptiontime,2,test,L1757,1
oddball,inceptiontime,2,test,L1759,1
oddball,inceptiontime,2,test,L1760,1
oddball,inceptiontime,2,test,L1764,0
oddball,inceptiontime,2,test,L1766,1
oddball,inceptiontime,2,test,L1769,1
oddball,inceptiontime,2,test,L1770,1
oddball,inceptiontime,2,test,L1774,0
oddball,inceptiontime,2,test,L1777,1
oddball,inceptiontime,2,test,L1778,0
oddball,inceptiontime,2,test,L178,0
oddball,inceptiontime,2,test,L18,0
oddball,inceptiontime,2,test,L1806,0
oddball,inceptiontime,2,test,L1808,0
oddball,inceptiontime,2,test,L1809,0
oddball,inceptiontime,2,test,L1813,0
oddball,inceptiontime,2,test,L1824,1
oddball,inceptiontime,2,test,L1826,0
oddball,inceptiontime,2,test,L1835,0
oddball,inceptiontime,2,test,L1849,1
oddball,inceptiontime,2,test,L1850,0
oddball,inceptiontime,2,test,L1857,0
oddball,inceptiontime,2,test,L1866,0
oddball,inceptiontime,2,test,L1872,0
oddball,inceptiontime,2,test,L1875,0
oddball,inceptiontime,2,test,L1877,0
oddball,inceptiontime,2,test,L1878,1
oddball,inceptiontime,2,test,L1882,1
oddball,inceptiontime,2,test,L1884,1
oddball,inceptiontime,2,test,L1901,1
oddball,inceptiontime,2,test,L1905,1
oddball,inceptiontime,2,test,L1906,0
oddball,inceptiontime,2,test,L1908,0
oddball,inceptiontime,2,test,L202,0
oddball,inceptiontime,2,test,L210,1
oddball,inceptiontime,2,test,L211,0
oddball,inceptiontime,2,test,L214,0
oddball,inceptiontime,2,test,L220,1
