cv_protocol,cohort_name,modality,device,task,model,seed,feature_set_a,feature_set_b,comparison,n_subjects,auroc_diff,auroc_diff_ci_low,auroc_diff_ci_high,auprc_diff,auprc_diff_ci_low,auprc_diff_ci_high,fold_direction_consistency,folds_compared,n_bootstrap,protocol_consistent_direction,comparator_auroc,goal,interval_excludes_zero,comparator_above_chance,folds_at_least_4
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,random_forest,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,955,-0.0029888228636105,-0.0448840171133535,0.0355525183672506,0.0053116962619162,-0.0407641561603728,0.0520666923544655,2,5,1000,1,0.6047149122807017,goal2_9,False,True,False
standard_cv,behaviour_bikom_1back_native,behaviour,bikom,1back,random_forest,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,955,-0.0160608173659956,-0.0593405102533053,0.0253359976296627,-0.0001565359229706,-0.0473182837771446,0.0501321774325709,1,5,1000,1,0.6047149122807017,goal2_9,False,True,False
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,hist_gradient_boosting,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,513,0.0104921941341694,-0.0611369912508695,0.0724007814614924,0.0114538777541877,-0.0573018834996731,0.0795521579135494,2,5,1000,1,0.539331439022797,goal2_9,False,True,False
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,hist_gradient_boosting,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,513,0.0104921941341694,-0.05737006107871,0.0799832495964919,0.0114538777541877,-0.0580119039831887,0.0811422920915995,2,5,1000,1,0.539331439022797,goal2_9,False,True,False
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,logistic_regression,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,513,-0.0133744855967077,-0.0647680325100311,0.0434888155405787,-0.0528121848945525,-0.1064640914630409,0.0106990800060661,1,5,1000,0,0.5659742635051276,goal2_9,False,True,False
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,logistic_regression,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,513,-0.01334182507022,-0.0678472313994979,0.0371680704249556,-0.0528030176861601,-0.1047557525892328,0.0065624056771652,1,5,1000,0,0.5659742635051276,goal2_9,False,True,False
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,random_forest,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,513,0.0091286171533083,-0.0610237217752392,0.0816591976966638,0.011293530672356,-0.0520196671234532,0.0742909920196653,3,5,1000,1,0.5471781305114639,goal2_9,False,True,False
standard_cv,behaviour_bikom_combined_native,behaviour,bikom,combined,random_forest,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,513,0.0259487882944672,-0.0493957385757925,0.0916444898260139,0.0636458302510908,-0.0051034203545765,0.1339441665485578,3,5,1000,1,0.5471781305114639,goal2_9,False,True,False
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,hist_gradient_boosting,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,515,-0.0134141591196806,-0.073156525715572,0.0542968256244281,-0.0024513057732725,-0.0627003599990212,0.0591682927025209,2,5,1000,1,0.5449329697795956,goal2_9,False,True,False
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,hist_gradient_boosting,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,515,-0.0134141591196806,-0.0771392588356061,0.0519775862319066,-0.0024513057732725,-0.0686056077528966,0.0597470924287482,2,5,1000,1,0.5449329697795956,goal2_9,False,True,False
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,logistic_regression,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,515,0.0166764047132145,-0.0274010871958683,0.0641226102941177,0.0038061214584308,-0.0474255990810046,0.0599647449998704,2,5,1000,0,0.558712305644821,goal2_9,False,True,False
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,logistic_regression,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,515,0.0166764047132145,-0.0298085442336812,0.0611923732558306,0.0038006836141039,-0.0497408512107513,0.0615091037453879,2,5,1000,0,0.558712305644821,goal2_9,False,True,False
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,random_forest,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,515,-0.0348622066413477,-0.1041390130874928,0.0312317767224483,-0.0114615464023166,-0.0782090119949428,0.053244014341118,1,5,1000,1,0.5510273639107995,goal2_9,False,True,False
standard_cv,behaviour_bikom_doors_native,behaviour,bikom,doors,random_forest,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,515,-0.0314863505047554,-0.0998439292747777,0.0397143004101862,-0.0216258466590668,-0.0848925585046931,0.0476975622321208,2,5,1000,1,0.5510273639107995,goal2_9,False,True,False
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,hist_gradient_boosting,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,1412,-0.002349490680879,-0.0322280309395098,0.0273708278772181,0.0272136701829315,-0.0074388001919298,0.0666762414697955,2,5,1000,0,0.5916049071241603,goal2_9,False,True,False
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,hist_gradient_boosting,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1412,-0.0016598862573191,-0.0315162097073121,0.0297936623525583,0.0268987628209039,-0.0069475065481801,0.0653603737143786,2,5,1000,0,0.5916049071241603,goal2_9,False,True,False
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,logistic_regression,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,1412,0.0181031673447075,-0.0045001043920658,0.0403420155795411,0.0517552640327797,0.0199434502467828,0.0849970410015149,4,5,1000,1,0.5902561838384476,goal2_9,False,True,True
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,logistic_regression,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1412,0.0168921546984557,-0.0086031863616142,0.0390230664758691,0.0522824147909801,0.0187499204218672,0.0858953596272097,4,5,1000,1,0.5902561838384476,goal2_9,False,True,True
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,random_forest,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,1412,-0.013620738591567,-0.0426860601562206,0.0175401019456566,0.0194260187490302,-0.0185484902557196,0.0557317078199495,1,5,1000,1,0.595863424684895,goal2_9,False,True,False
standard_cv,behaviour_yiruid_1back_native,behaviour,yiruid,1back,random_forest,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,1412,-0.0238323504367844,-0.0556625726652633,0.0085269162945446,0.0159232253074017,-0.0197660958835752,0.0525548116682174,1,5,1000,1,0.595863424684895,goal2_9,False,True,False
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,hist_gradient_boosting,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,342,0.0848090277777777,0.0020713634543652,0.1617791485179116,0.0870852977776061,0.0221450713903017,0.1576511164515519,5,5,1000,1,0.4963368055555555,goal2_9,True,False,True
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,hist_gradient_boosting,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,342,0.0848090277777777,0.0051221297807414,0.1660851553225169,0.0870852977776061,0.0281045623869395,0.1658700802373774,5,5,1000,1,0.4963368055555555,goal2_9,True,False,True
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,logistic_regression,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,342,0.0156770833333335,-0.0651165008148122,0.093944059793452,0.0110790753516105,-0.0468238900944459,0.0703716599748845,2,5,1000,1,0.5202256944444443,goal2_9,False,True,False
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,logistic_regression,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,342,0.025295138888889,-0.0502258531625477,0.0999282783322321,0.0147986643370762,-0.0425637516381739,0.0785927381294639,2,5,1000,1,0.5202256944444443,goal2_9,False,True,False
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,random_forest,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,342,0.0790624999999999,0.0010443067503715,0.1590211581816824,0.0690529827021776,0.0136891412038193,0.1339279520185642,5,5,1000,1,0.4719097222222222,goal2_9,True,False,True
standard_cv,behaviour_yiruid_combined_native,behaviour,yiruid,combined,random_forest,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,342,0.0775,-0.0022711632374019,0.1592417404608761,0.0759041105306825,0.0086514434276385,0.1427703398796942,5,5,1000,1,0.4719097222222222,goal2_9,False,False,True
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,hist_gradient_boosting,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,843,-0.0040723981900452,-0.048676712170412,0.0402412083969755,0.0072200525273808,-0.0359185629652405,0.0536388681180205,2,5,1000,1,0.5677482733984283,goal2_9,False,True,False
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,hist_gradient_boosting,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,843,-0.0040723981900452,-0.0481097549428779,0.0398071222203965,0.0072200525273808,-0.036030919393524,0.0534852875437755,2,5,1000,1,0.5677482733984283,goal2_9,False,True,False
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,logistic_regression,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,843,-0.0140331031197904,-0.0398747613558257,0.0156542169927935,-0.0079063256340408,-0.0409619758166527,0.0265861642324923,0,5,1000,1,0.5896999285544178,goal2_9,False,True,False
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,logistic_regression,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,843,-0.0162419623719933,-0.0467622508644388,0.0140130419171794,-0.0104623907774789,-0.0468812868926674,0.0280005847437928,0,5,1000,1,0.5896999285544178,goal2_9,False,True,False
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,random_forest,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,843,-0.014345677542272,-0.0553058615224125,0.0282640232108317,0.000593651266374,-0.0451081198091275,0.0468990516789656,2,5,1000,1,0.5724011669445106,goal2_9,False,True,False
standard_cv,behaviour_yiruid_doors_native,behaviour,yiruid,doors,random_forest,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,843,-0.0023487735175041,-0.0424568011026677,0.0401511215922643,0.0056256858265595,-0.0387611014267867,0.0521813686005849,2,5,1000,1,0.5724011669445106,goal2_9,False,True,False
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,hist_gradient_boosting,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,524,0.0053910368412406,-0.060393952811159,0.0658033297064433,0.0142164565517721,-0.0443794193658138,0.072892803652773,2,5,1000,0,0.5330406343801801,goal2_9,False,True,False
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,hist_gradient_boosting,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,524,0.0053910368412406,-0.0570392843501395,0.0667171180629589,0.0142164565517721,-0.0403933863961157,0.0712722386999876,2,5,1000,0,0.5330406343801801,goal2_9,False,True,False
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,logistic_regression,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,524,-0.0102220629302749,-0.0568327707073818,0.0375518213386257,-0.0118339296477538,-0.0540321961373948,0.0296984298032425,3,5,1000,1,0.5676492988665383,goal2_9,False,True,False
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,logistic_regression,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,524,0.013447724862984,-0.0350002635928721,0.0613875539544279,0.0234296420639425,-0.0261099060888965,0.0726211547454943,3,5,1000,0,0.5676492988665383,goal2_9,False,True,False
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,random_forest,20260908,signal_demographics,demographics,signal_demographics_vs_demographics,524,0.0022699102489432,-0.0596909836794896,0.0669613803944554,0.0245848966782235,-0.029792967117823,0.0845402669910038,3,5,1000,0,0.5547690515657901,goal2_9,False,True,False
standard_cv,behaviour_yiruid_oddball_native,behaviour,yiruid,oddball,random_forest,20260908,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,524,-0.0170691277272524,-0.0803172937589396,0.0476137193956809,0.0142037831454557,-0.0422925052399355,0.0741194216281045,1,5,1000,1,0.5547690515657901,goal2_9,False,True,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,320,0.0749647328513488,-0.008485891523935,0.1582844613183425,0.0459142987212011,-0.0306055916273588,0.1343152059063867,3,5,1000,0,0.455409098924352,goal2_10,False,False,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,320,0.0897769352847822,-0.0026869800989141,0.1746335544198319,0.0550828037758718,-0.0199326493367289,0.1389817821678468,3,5,1000,1,0.455409098924352,goal2_10,False,False,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,320,0.1134500088167872,0.0190517999159446,0.1999765215757091,0.0644364371810451,-0.0177445793518409,0.1524232235417892,4,5,1000,1,0.455409098924352,goal2_10,True,False,True
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,hist_gradient_boosting,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,320,-0.0025348263092929,-0.0921736103825455,0.091624361935908,-0.0254785110678689,-0.0937855053550009,0.0373940920241785,2,5,1000,1,0.455409098924352,goal2_10,False,False,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,320,-0.013820313877623,-0.1000632516476968,0.0684462404049457,0.0200843896421757,-0.0443798179889811,0.0941199014648169,0,5,1000,1,0.4967598307176865,goal2_10,False,False,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,320,-0.0117924528301887,-0.098485803730597,0.0743081265140088,-0.0073835625259896,-0.0612594277324844,0.0435482177852535,0,5,1000,1,0.4967598307176865,goal2_10,False,False,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,20260909,signal_absolute_demographics,demographics,signal_absolute_demographics_vs_demographics,320,-0.0093237524246164,-0.0989482954545454,0.0917966254535365,0.0092754854025538,-0.0472069598058317,0.0753843138649573,0,5,1000,1,0.4967598307176865,goal2_10,False,False,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,logistic_regression,20260909,signal_contrast_demographics,demographics,signal_contrast_demographics_vs_demographics,320,-0.0348483512608005,-0.1157394938224103,0.0556179371120777,0.0291040368333611,-0.035635414529671,0.1068993546010967,0,5,1000,1,0.4967598307176865,goal2_10,False,False,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,20260909,signal_demographics,demographics,signal_demographics_vs_demographics,320,0.0160245106683124,-0.0694568131827123,0.1049577404429378,-0.0203247494441907,-0.0882800309058813,0.0497511215958496,2,5,1000,0,0.4637409627931582,goal2_10,False,False,False
group_cv,eye_qixin_120_combined_native,eye,qixin_120,combined,random_forest,20260909,signal_qc_demographics,demographics,signal_qc_demographics_vs_demographics,320,0.0375815552812555,-0.0478134381766361,0.1254608265881898,-0.0141256482443518,-0.0786249101728766,0.050382533339881,1,5,1000,1,0.4637409627931582,goal2_10,False,False,False
